NodeName,TCP_x,TCP_y,TCP_z,TCP_Rx,TCP_Ry,TCP_Rz,FLANGE_x,FLANGE_y,FLANGE_z,RowDataSensor0,RowDataSensor1,RowDataSensor2,RowDataSensor3,RowDataSensor4,RowDataSensor5,SPI0-0,SPI0-1,SPI0-2,SPI0-3,SPI0-4,SPI0-5,SPI0-6,SPI0-7,SPI1-0,SPI1-1,SPI1-2,SPI1-3,SPI1-4,SPI1-5,SPI1-6,SPI1-7,
MoveDown-2-7-12,0.0893029,-0.453728,0.266297,0.789957,-0.0395954,0.262377,0.198754,-0.500981,0.373816,-3.38329,0.119127,-13.2687,-0.587774,0.134528,0.0464661,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
MoveDown-2-7-12,0.0893137,-0.453726,0.266294,0.789829,-0.0391333,0.262389,0.198806,-0.500931,0.373786,-3.40531,0.129253,-13.2586,-0.588407,0.130878,0.0430076,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
MoveDown-2-7-12,0.0893137,-0.453726,0.266294,0.789829,-0.0391333,0.262389,0.198806,-0.500931,0.373786,-3.40531,0.129253,-13.2586,-0.588407,0.130878,0.0430076,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
MoveDown-2-7-12,0.0893211,-0.453722,0.26629,0.789709,-0.038665,0.262399,0.198858,-0.500881,0.373755,-3.50815,0.433412,-13.2436,-0.58132,0.136614,0.0438969,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
MoveDown-2-7-12,0.0893211,-0.453722,0.26629,0.789709,-0.038665,0.262399,0.198858,-0.500881,0.373755,-3.50815,0.433412,-13.2436,-0.58132,0.136614,0.0438969,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
MoveDown-2-7-12,0.0893291,-0.45372,0.266287,0.789581,-0.038191,0.262411,0.19891,-0.500831,0.373725,-3.48624,0.263825,-13.3685,-0.578831,0.133267,0.0416955,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
MoveDown-2-7-12,0.0893325,-0.453718,0.266287,0.789522,-0.0379556,0.262417,0.198936,-0.500806,0.37371,-3.44549,0.199496,-13.3551,-0.574686,0.137754,0.0405561,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
MoveDown-2-7-12,0.0893368,-0.453717,0.266284,0.78946,-0.0377148,0.262425,0.198962,-0.500781,0.373695,-3.52527,-0.0988699,-13.2867,-0.580474,0.142384,0.047876,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
MoveDown-2-7-12,0.0893368,-0.453717,0.266284,0.78946,-0.0377148,0.262425,0.198962,-0.500781,0.373695,-3.52527,-0.0988699,-13.2867,-0.580474,0.142384,0.047876,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
MoveDown-2-7-12,0.0893388,-0.453717,0.266283,0.789398,-0.0374772,0.26243,0.198988,-0.500757,0.373679,-3.42813,0.00656034,-13.2023,-0.57766,0.136672,0.0439012,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
MoveDown-2-7-12,0.0893447,-0.453715,0.266282,0.789272,-0.0369982,0.262439,0.19904,-0.500707,0.373649,-3.44452,-0.0116199,-13.245,-0.58904,0.134826,0.0432071,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
MoveDown-2-7-12,0.0893447,-0.453715,0.266282,0.789272,-0.0369982,0.262439,0.19904,-0.500707,0.373649,-3.44452,-0.0116199,-13.245,-0.58904,0.134826,0.0432071,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
MoveDown-2-7-12,0.089353,-0.453711,0.266279,0.789156,-0.0365277,0.26245,0.199092,-0.500657,0.373618,-3.63012,0.0663872,-13.2147,-0.580208,0.141014,0.0450226,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
MoveDown-2-7-12,0.0893553,-0.453708,0.266277,0.7891,-0.0362923,0.262453,0.199118,-0.500632,0.373603,-3.63526,-0.0212507,-13.0629,-0.578298,0.140173,0.0430967,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
MoveDown-2-7-12,0.0893583,-0.453706,0.266275,0.78904,-0.0360572,0.262455,0.199144,-0.500607,0.373588,-3.48366,-0.0568644,-13.3815,-0.578462,0.137584,0.0444101,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
MoveDown-2-7-12,0.0893613,-0.453703,0.266275,0.788983,-0.0358198,0.262459,0.19917,-0.500582,0.373573,-3.44904,0.106865,-13.1231,-0.576441,0.142695,0.0397681,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
MoveDown-2-7-12,0.0893667,-0.453704,0.266274,0.788917,-0.0355851,0.262464,0.199196,-0.500557,0.373557,-3.32564,0.0849565,-13.1306,-0.578661,0.140895,0.0401659,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
MoveDown-2-7-12,0.0893667,-0.453704,0.266274,0.788917,-0.0355851,0.262464,0.199196,-0.500557,0.373557,-3.32564,0.0849565,-13.1306,-0.578661,0.140895,0.0401659,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
MoveDown-2-7-12,0.0893831,-0.453692,0.26627,0.78875,-0.0348866,0.262485,0.199274,-0.500482,0.373512,-3.24277,0.0805267,-13.1521,-0.583588,0.135167,0.0439932,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
MoveDown-2-7-12,0.0893831,-0.453692,0.26627,0.78875,-0.0348866,0.262485,0.199274,-0.500482,0.373512,-3.24277,0.0805267,-13.1521,-0.583588,0.135167,0.0439932,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
MoveDown-2-7-12,0.0893882,-0.453688,0.266269,0.788697,-0.0346548,0.262492,0.1993,-0.500457,0.373496,-3.22146,0.0216054,-13.1646,-0.586056,0.133028,0.0470957,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
MoveDown-2-7-12,0.0894033,-0.453689,0.266272,0.788569,-0.0342023,0.262514,0.199352,-0.500407,0.373466,-3.21598,0.1768,-13.2738,-0.59041,0.137382,0.0435695,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
MoveDown-2-7-12,0.0894093,-0.453686,0.266271,0.788511,-0.0339711,0.262523,0.199378,-0.500382,0.37345,-3.29248,0.240131,-13.4019,-0.593924,0.140449,0.0420169,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
MoveDown-2-7-12,0.0894163,-0.453684,0.266271,0.788448,-0.0337389,0.262532,0.199404,-0.500356,0.373435,-3.25539,0.264324,-13.3201,-0.590944,0.137503,0.0429601,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
MoveDown-2-7-12,0.0894214,-0.45368,0.26627,0.788392,-0.0335077,0.262541,0.19943,-0.500331,0.37342,-3.35545,0.430778,-13.366,-0.588564,0.142177,0.0452858,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
MoveDown-2-7-12,0.0894269,-0.453678,0.266268,0.788333,-0.033272,0.26255,0.199455,-0.500306,0.373404,-3.21314,0.260965,-13.2653,-0.599775,0.137355,0.0427153,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
MoveDown-2-7-12,0.0894315,-0.453679,0.266268,0.788267,-0.0330407,0.262559,0.199481,-0.500281,0.373389,-3.31693,0.499559,-13.2909,-0.589545,0.140773,0.0412335,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
MoveDown-2-7-12,0.0894376,-0.453677,0.266268,0.788203,-0.0327986,0.262569,0.199507,-0.500256,0.373374,-3.1734,0.352717,-13.3273,-0.591804,0.134911,0.0436453,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
MoveDown-2-7-12,0.0894423,-0.453676,0.266266,0.78814,-0.0325674,0.262577,0.199533,-0.500231,0.373358,-3.24932,0.258402,-13.4571,-0.596302,0.139097,0.0414751,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
MoveDown-2-7-12,0.0894472,-0.453676,0.266266,0.788078,-0.0323345,0.262586,0.199559,-0.500206,0.373343,-3.35399,0.268799,-13.3523,-0.594184,0.142323,0.0432544,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
MoveDown-2-7-12,0.0894472,-0.453676,0.266266,0.788078,-0.0323345,0.262586,0.199559,-0.500206,0.373343,-3.35399,0.268799,-13.3523,-0.594184,0.142323,0.0432544,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
MoveDown-2-7-12,0.0894594,-0.453672,0.266263,0.787953,-0.0318683,0.262603,0.199611,-0.500156,0.373312,-3.33152,0.1456,-13.3994,-0.591818,0.146522,0.0426113,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
MoveDown-2-7-12,0.0894641,-0.453671,0.266261,0.787888,-0.0316405,0.26261,0.199636,-0.500131,0.373297,-3.35206,0.132989,-13.4003,-0.592605,0.145532,0.0421969,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
MoveDown-2-7-12,0.0894685,-0.453669,0.266257,0.787824,-0.0314064,0.262613,0.199662,-0.500106,0.373282,-3.22806,0.222172,-13.443,-0.594477,0.141987,0.0454575,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
MoveDown-2-7-12,0.0894741,-0.453669,0.266255,0.787758,-0.0311739,0.262621,0.199688,-0.500081,0.373266,-3.21036,0.324474,-13.4077,-0.592416,0.138427,0.044065,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
MoveDown-2-7-12,0.0894865,-0.453665,0.266251,0.787637,-0.0307082,0.262641,0.19974,-0.500031,0.373236,-3.51003,0.30036,-13.6564,-0.596134,0.136874,0.0462601,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
MoveDown-2-7-12,0.0894865,-0.453665,0.266251,0.787637,-0.0307082,0.262641,0.19974,-0.500031,0.373236,-3.51003,0.30036,-13.6564,-0.596134,0.136874,0.0462601,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
MoveDown-2-7-12,0.0894966,-0.453659,0.266246,0.78752,-0.0302472,0.262654,0.199791,-0.499981,0.373205,-3.50027,0.433402,-13.3813,-0.588294,0.137421,0.0353876,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
MoveDown-2-7-12,0.0895029,-0.453658,0.266243,0.787458,-0.0300113,0.262666,0.199817,-0.499956,0.373189,-3.47319,0.39249,-13.4341,-0.595982,0.141905,0.0469087,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
MoveDown-2-7-12,0.0895067,-0.453657,0.266241,0.787399,-0.0297707,0.262673,0.199843,-0.499931,0.373174,-3.4728,0.255493,-13.3727,-0.602128,0.142859,0.045684,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
MoveDown-2-7-12,0.089511,-0.453654,0.266238,0.787342,-0.0295391,0.26268,0.199869,-0.499905,0.373158,-3.51464,0.30294,-13.3982,-0.596577,0.144578,0.0409559,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
MoveDown-2-7-12,0.0895148,-0.453654,0.266238,0.78728,-0.0293026,0.262686,0.199895,-0.49988,0.373143,-3.45721,0.361654,-13.3539,-0.589503,0.140874,0.0445549,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
MoveDown-2-7-12,0.0895148,-0.453654,0.266238,0.78728,-0.0293026,0.262686,0.199895,-0.49988,0.373143,-3.45721,0.361654,-13.3539,-0.589503,0.140874,0.0445549,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
MoveDown-2-7-12,0.0895237,-0.453645,0.266232,0.787174,-0.028838,0.262699,0.199946,-0.49983,0.373112,-3.34926,0.258411,-13.3271,-0.600407,0.149383,0.0443013,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
MoveDown-2-7-12,0.0895269,-0.453643,0.266231,0.787113,-0.0286006,0.262706,0.199972,-0.499805,0.373097,-3.35352,0.306491,-13.3846,-0.590202,0.141736,0.0411126,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
MoveDown-2-7-12,0.0895309,-0.45364,0.26623,0.787053,-0.0283619,0.262713,0.199998,-0.49978,0.373081,-3.49589,0.198555,-13.3289,-0.595149,0.143263,0.0464208,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
MoveDown-2-7-12,0.0895364,-0.453638,0.266229,0.786995,-0.0281281,0.262723,0.200023,-0.499755,0.373066,-3.49851,0.109345,-13.3093,-0.595321,0.138489,0.040564,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
MoveDown-2-7-12,0.0895364,-0.453638,0.266229,0.786995,-0.0281281,0.262723,0.200023,-0.499755,0.373066,-3.49851,0.109345,-13.3093,-0.595321,0.138489,0.040564,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
MoveDown-2-7-12,0.0895456,-0.453631,0.266225,0.786878,-0.0276575,0.262732,0.200075,-0.499705,0.373035,-3.47307,0.209107,-13.3958,-0.597213,0.144213,0.04023,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
MoveDown-2-7-12,0.0895456,-0.453631,0.266225,0.786878,-0.0276575,0.262732,0.200075,-0.499705,0.373035,-3.47307,0.209107,-13.3958,-0.597213,0.144213,0.04023,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
MoveDown-2-7-12,0.0895539,-0.453624,0.266221,0.786762,-0.0271952,0.262736,0.200126,-0.499654,0.373004,-3.19035,0.326994,-13.2796,-0.592924,0.141961,0.0470373,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
MoveDown-2-7-12,0.0895539,-0.453624,0.266221,0.786762,-0.0271952,0.262736,0.200126,-0.499654,0.373004,-3.19035,0.326994,-13.2796,-0.592924,0.141961,0.0470373,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
MoveDown-2-7-12,0.0895639,-0.453615,0.266217,0.786584,-0.0264899,0.262737,0.200203,-0.499579,0.372957,-3.24968,0.28907,-13.2014,-0.600631,0.147663,0.0455407,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
MoveDown-2-7-12,0.0895639,-0.453615,0.266217,0.786584,-0.0264899,0.262737,0.200203,-0.499579,0.372957,-3.24968,0.28907,-13.2014,-0.600631,0.147663,0.0455407,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
MoveDown-2-7-12,0.08957,-0.453607,0.266214,0.786472,-0.0260243,0.262742,0.200255,-0.499529,0.372927,-3.333,0.355714,-13.2806,-0.594227,0.143145,0.0430606,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
MoveDown-2-7-12,0.0895731,-0.453603,0.266212,0.786417,-0.0257895,0.262745,0.20028,-0.499504,0.372911,-3.21267,0.312391,-13.2439,-0.596197,0.136978,0.0400927,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
MoveDown-2-7-12,0.0895768,-0.4536,0.266212,0.786356,-0.0255553,0.262749,0.200306,-0.499478,0.372895,-3.26857,0.319061,-13.3874,-0.594791,0.140797,0.0470207,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
MoveDown-2-7-12,0.0895768,-0.4536,0.266212,0.786356,-0.0255553,0.262749,0.200306,-0.499478,0.372895,-3.26857,0.319061,-13.3874,-0.594791,0.140797,0.0470207,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
MoveDown-2-7-12,0.08958,-0.453597,0.26621,0.786306,-0.0253163,0.262763,0.200332,-0.499453,0.37288,-3.38597,0.156464,-13.4343,-0.599405,0.148996,0.0488558,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
MoveDown-2-7-12,0.0895877,-0.453589,0.266208,0.786198,-0.0248469,0.262775,0.200383,-0.499403,0.372849,-3.34803,0.245773,-13.3999,-0.598465,0.142367,0.0496626,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
MoveDown-2-7-12,0.0895895,-0.453585,0.266205,0.786149,-0.0246131,0.262778,0.200409,-0.499378,0.372833,-3.40589,0.0763744,-13.3958,-0.602761,0.15148,0.0445423,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
MoveDown-2-7-12,0.0895929,-0.453581,0.266204,0.786094,-0.0243796,0.262782,0.200434,-0.499353,0.372818,-3.36989,0.240564,-13.3371,-0.59084,0.152249,0.042814,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
MoveDown-2-7-12,0.0895988,-0.453576,0.266201,0.786042,-0.0241481,0.262791,0.20046,-0.499328,0.372802,-3.21332,0.196252,-13.1216,-0.597014,0.141238,0.0437166,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
MoveDown-2-7-12,0.0895993,-0.453572,0.266199,0.785991,-0.023912,0.262791,0.200486,-0.499302,0.372787,-3.10799,0.297702,-13.2467,-0.599509,0.138216,0.0395385,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
MoveDown-2-7-12,0.0896005,-0.453571,0.266198,0.785934,-0.0236778,0.262791,0.200511,-0.499277,0.372771,-3.20584,0.328622,-13.2784,-0.599415,0.14823,0.043288,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
MoveDown-2-7-12,0.0896066,-0.453567,0.266196,0.785873,-0.0234439,0.262797,0.200537,-0.499252,0.372756,-3.30556,0.334935,-13.3028,-0.601537,0.150936,0.0475541,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
MoveDown-2-7-12,0.0896113,-0.453562,0.266192,0.785821,-0.0232095,0.262804,0.200562,-0.499227,0.37274,-3.28407,0.389438,-13.3237,-0.604709,0.149212,0.0469425,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
MoveDown-2-7-12,0.0896149,-0.453557,0.266189,0.785769,-0.0229812,0.262805,0.200588,-0.499202,0.372724,-3.18642,0.448135,-13.2272,-0.605347,0.142519,0.0438424,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
MoveDown-2-7-12,0.0896149,-0.453557,0.266189,0.785769,-0.0229812,0.262805,0.200588,-0.499202,0.372724,-3.18642,0.448135,-13.2272,-0.605347,0.142519,0.0438424,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
MoveDown-2-7-12,0.0896225,-0.453548,0.266184,0.785661,-0.0225121,0.262812,0.200639,-0.499151,0.372693,-3.29071,0.349232,-13.161,-0.595149,0.150916,0.0455418,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
MoveDown-2-7-12,0.0896225,-0.453548,0.266184,0.785661,-0.0225121,0.262812,0.200639,-0.499151,0.372693,-3.29071,0.349232,-13.161,-0.595149,0.150916,0.0455418,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
MoveDown-2-7-12,0.0896299,-0.45354,0.266179,0.785551,-0.0220416,0.262821,0.20069,-0.499101,0.372662,-3.19187,0.314036,-13.1788,-0.595619,0.137189,0.0457408,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
MoveDown-2-7-12,0.0896299,-0.45354,0.266179,0.785551,-0.0220416,0.262821,0.20069,-0.499101,0.372662,-3.19187,0.314036,-13.1788,-0.595619,0.137189,0.0457408,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
MoveDown-2-7-12,0.0896409,-0.453529,0.266175,0.785383,-0.021337,0.262832,0.200767,-0.499025,0.372615,-3.27008,0.538034,-13.1923,-0.595046,0.147883,0.04348,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
MoveDown-2-7-12,0.089645,-0.453525,0.266173,0.78533,-0.0211015,0.262838,0.200792,-0.499,0.372599,-3.16629,0.345212,-13.1521,-0.602919,0.147568,0.044032,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
MoveDown-2-7-12,0.0896474,-0.453522,0.266172,0.785271,-0.020863,0.262841,0.200818,-0.498975,0.372584,-3.14634,0.382051,-13.125,-0.599556,0.151872,0.0413891,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
MoveDown-2-7-12,0.08965,-0.453519,0.26617,0.785214,-0.020628,0.262842,0.200844,-0.49895,0.372568,-3.16662,0.34597,-13.0899,-0.599808,0.153182,0.0466565,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
MoveDown-2-7-12,0.0896542,-0.453516,0.266169,0.785157,-0.0203859,0.262848,0.200869,-0.498925,0.372553,-3.12537,0.322632,-13.2147,-0.596378,0.146232,0.0472925,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
MoveDown-2-7-12,0.0896564,-0.453513,0.266166,0.785104,-0.0201571,0.262849,0.200895,-0.498899,0.372537,-3.0635,0.267441,-13.2619,-0.596345,0.144352,0.0439191,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
MoveDown-2-7-12,0.0896609,-0.453508,0.266165,0.785051,-0.0199192,0.262856,0.20092,-0.498874,0.372521,-3.14749,0.157328,-13.2194,-0.590741,0.148153,0.0399148,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
MoveDown-2-7-12,0.0896654,-0.453506,0.266162,0.784994,-0.0196876,0.262862,0.200946,-0.498849,0.372506,-3.25073,0.211945,-13.2634,-0.581983,0.147828,0.0461696,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
MoveDown-2-7-12,0.0896688,-0.453503,0.266161,0.784936,-0.0194542,0.262865,0.200971,-0.498824,0.37249,-3.35919,0.15669,-13.1024,-0.581986,0.145168,0.0389724,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
MoveDown-2-7-12,0.0896751,-0.453498,0.266159,0.784881,-0.0192142,0.262874,0.200997,-0.498798,0.372474,-3.31569,0.109654,-13.1223,-0.585809,0.146696,0.0410901,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
MoveDown-2-7-12,0.0896751,-0.453498,0.266159,0.784881,-0.0192142,0.262874,0.200997,-0.498798,0.372474,-3.31569,0.109654,-13.1223,-0.585809,0.146696,0.0410901,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
MoveDown-2-7-12,0.089678,-0.453496,0.266158,0.784758,-0.0187457,0.26287,0.201047,-0.498748,0.372443,-3.33527,0.323475,-13.1284,-0.583124,0.150749,0.0411505,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
MoveDown-2-7-12,0.0896816,-0.453493,0.266157,0.784701,-0.0185071,0.262877,0.201073,-0.498723,0.372427,-3.20995,0.279026,-13.2226,-0.578464,0.151564,0.0486886,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
MoveDown-2-7-12,0.0896865,-0.453487,0.266155,0.784588,-0.0180262,0.262882,0.201124,-0.498672,0.372396,-3.10987,0.0934732,-13.149,-0.575761,0.154823,0.0416563,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
MoveDown-2-7-12,0.0896865,-0.453487,0.266155,0.784588,-0.0180262,0.262882,0.201124,-0.498672,0.372396,-3.10987,0.0934732,-13.149,-0.575761,0.154823,0.0416563,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
MoveDown-2-7-12,0.0896879,-0.453486,0.266156,0.784469,-0.0175397,0.262887,0.201175,-0.498622,0.372364,-3.27677,0.11421,-13.312,-0.562222,0.144597,0.0404195,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
MoveDown-2-7-12,0.0896879,-0.453486,0.266156,0.784469,-0.0175397,0.262887,0.201175,-0.498622,0.372364,-3.27677,0.11421,-13.312,-0.562222,0.144597,0.0404195,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
MoveDown-2-7-12,0.0896898,-0.453482,0.266154,0.784358,-0.017058,0.262892,0.201226,-0.498571,0.372333,-3.32031,-0.356453,-13.2279,-0.555699,0.149346,0.0414382,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
MoveDown-2-7-12,0.0896943,-0.453482,0.266153,0.784298,-0.0168182,0.262902,0.201251,-0.498546,0.372317,-3.17847,-0.0935187,-13.2452,-0.550165,0.147273,0.0419512,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
MoveDown-2-7-12,0.0896953,-0.453479,0.266152,0.784244,-0.0165747,0.262903,0.201276,-0.498521,0.372301,-3.3171,-0.218902,-13.3417,-0.549619,0.156051,0.0373347,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
MoveDown-2-7-12,0.0896953,-0.453479,0.266152,0.784244,-0.0165747,0.262903,0.201276,-0.498521,0.372301,-3.3171,-0.218902,-13.3417,-0.549619,0.156051,0.0373347,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
MoveDown-2-7-12,0.0896991,-0.453482,0.266155,0.784171,-0.0163354,0.262908,0.201302,-0.498495,0.372286,-3.19528,-0.262586,-13.379,-0.546672,0.150977,0.0396948,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
MoveDown-2-7-12,0.089701,-0.453481,0.266154,0.784048,-0.0158491,0.262911,0.201353,-0.498445,0.372254,-3.19426,-0.262139,-13.4028,-0.539688,0.156339,0.045027,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
MoveDown-2-7-12,0.0897036,-0.45348,0.266154,0.783986,-0.0156067,0.262917,0.201378,-0.49842,0.372238,-3.07885,-0.459886,-13.2414,-0.536641,0.150069,0.0429392,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
MoveDown-2-7-12,0.0897049,-0.45348,0.266154,0.783922,-0.0153683,0.262918,0.201403,-0.498394,0.372223,-2.97503,-0.605119,-13.3636,-0.533626,0.146626,0.042857,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
MoveDown-2-7-12,0.0897049,-0.45348,0.266154,0.783922,-0.0153683,0.262918,0.201403,-0.498394,0.372223,-2.97503,-0.605119,-13.3636,-0.533626,0.146626,0.042857,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
MoveDown-2-7-12,0.0897083,-0.453483,0.266155,0.783786,-0.0148921,0.262922,0.201454,-0.498344,0.372191,-3.09901,-0.806678,-13.372,-0.527893,0.149947,0.0368658,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
MoveDown-2-7-12,0.0897083,-0.453483,0.266155,0.783786,-0.0148921,0.262922,0.201454,-0.498344,0.372191,-3.09901,-0.806678,-13.372,-0.527893,0.149947,0.0368658,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
MoveDown-2-7-12,0.0897098,-0.453488,0.266158,0.783646,-0.0144143,0.262921,0.201505,-0.498293,0.372159,-3.34386,-0.902255,-13.3189,-0.526146,0.157533,0.0414182,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
MoveDown-2-7-12,0.0897098,-0.453488,0.266158,0.783646,-0.0144143,0.262921,0.201505,-0.498293,0.372159,-3.34386,-0.902255,-13.3189,-0.526146,0.157533,0.0414182,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
MoveDown-2-7-12,0.0897169,-0.453491,0.266155,0.783448,-0.0137033,0.262929,0.201581,-0.498217,0.372112,-3.17677,-0.72156,-13.4285,-0.522915,0.15882,0.045432,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
MoveDown-2-7-12,0.0897169,-0.453491,0.266155,0.783448,-0.0137033,0.262929,0.201581,-0.498217,0.372112,-3.17677,-0.72156,-13.4285,-0.522915,0.15882,0.045432,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
MoveDown-2-7-12,0.0897171,-0.453493,0.266156,0.783381,-0.0134615,0.262933,0.201606,-0.498192,0.372096,-3.01561,-0.738213,-13.4527,-0.515577,0.15539,0.0434859,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
