NodeName,TCP_x,TCP_y,TCP_z,TCP_Rx,TCP_Ry,TCP_Rz,FLANGE_x,FLANGE_y,FLANGE_z,RowDataSensor0,RowDataSensor1,RowDataSensor2,RowDataSensor3,RowDataSensor4,RowDataSensor5,SPI0-0,SPI0-1,SPI0-2,SPI0-3,SPI0-4,SPI0-5,SPI0-6,SPI0-7,SPI1-0,SPI1-1,SPI1-2,SPI1-3,SPI1-4,SPI1-5,SPI1-6,SPI1-7,
Start,0.0919377,-0.454599,0.264965,0.777825,-0.00445292,0.483074,0.190949,-0.480779,0.387402,-31.5337,-6.15339,-7.31285,0.114965,-1.52833,-0.00194933,8d,80,dc,00,fa,0f,8a,1c,dc,80,16,41,b8,0f,8a,35,
Start,0.0919413,-0.454595,0.264982,0.777831,-0.00444515,0.483031,0.190951,-0.480781,0.3874,-30.9415,-5.72192,-7.59366,0.0958389,-1.51329,-0.00412924,8f,80,dc,00,f9,0f,8b,e6,dd,80,16,41,b7,0f,8b,b4,
Start,0.0919475,-0.454594,0.264998,0.777838,-0.00443338,0.48299,0.190953,-0.480783,0.387397,-30.7172,-5.05122,-7.9618,0.088665,-1.49641,0.00842656,8e,80,dc,00,f9,0f,8c,df,de,80,16,41,b6,0f,8c,44,
Start,0.091952,-0.454592,0.265017,0.777847,-0.00442336,0.482941,0.190955,-0.480786,0.387395,-30.7868,-4.70357,-8.08329,0.0654331,-1.49128,0.00924737,8d,80,dd,00,fa,0f,8d,7c,dd,80,16,41,b7,0f,8d,56,
Start,0.0919562,-0.454593,0.265037,0.77785,-0.00440991,0.482893,0.190958,-0.480789,0.387392,-31.3801,-4.86861,-7.77203,0.0722047,-1.51626,0.00290461,8e,80,dc,00,f9,0f,8f,ae,de,80,16,41,b6,0f,8f,35,
Start,0.0919583,-0.454604,0.265075,0.777844,-0.00436929,0.482798,0.190963,-0.480794,0.387387,-31.5807,-5.67272,-8.21306,0.100267,-1.51106,-0.00531082,8e,80,dd,00,f9,0f,90,37,dd,80,17,41,b6,0f,90,9f,
Start,0.0919608,-0.454614,0.265095,0.777826,-0.00435228,0.482758,0.190965,-0.480797,0.387384,-30.9335,-5.68825,-9.03613,0.092075,-1.48583,-0.013525,8e,80,dd,00,f9,0f,92,69,dc,80,17,41,b7,0f,92,3b,
Start,0.0919608,-0.454614,0.265095,0.777826,-0.00435228,0.482758,0.190965,-0.480797,0.387384,-30.9335,-5.68825,-9.03613,0.092075,-1.48583,-0.013525,8e,80,dc,00,f9,0f,93,eb,dd,80,17,41,b7,0f,93,e0,
Start,0.0919682,-0.454633,0.26513,0.77778,-0.00434377,0.482687,0.19097,-0.480802,0.387379,-30.9659,-5.66141,-9.28336,0.108651,-1.46662,-0.00860946,8d,80,dc,00,f9,0f,94,15,dd,80,15,41,b7,0f,94,58,
Start,0.0919787,-0.454642,0.265146,0.777751,-0.0043505,0.482667,0.190973,-0.480805,0.387376,-31.2459,-5.69198,-9.34058,0.0967447,-1.45839,-0.0162981,8d,80,dc,00,f9,0f,94,15,dd,80,15,41,b7,0f,94,58,
Start,0.0919879,-0.45465,0.265163,0.777716,-0.00436699,0.482647,0.190975,-0.480808,0.387373,-31.5849,-5.56595,-9.54897,0.0792136,-1.46539,-0.00989766,8d,80,dc,00,f9,0f,94,15,dd,80,15,41,b7,0f,94,58,
Start,0.0920017,-0.454657,0.265177,0.777686,-0.00439164,0.482634,0.190978,-0.48081,0.387371,-31.7928,-5.05373,-9.45114,0.0746326,-1.47008,-0.0117074,8d,80,dc,00,f9,0f,94,15,dd,80,15,41,b7,0f,94,58,
Start,0.0920107,-0.454663,0.265189,0.777662,-0.00442145,0.482615,0.19098,-0.480813,0.387368,-31.8351,-4.67005,-9.76773,0.0533421,-1.45582,-0.0162649,8f,80,dd,00,f9,0f,96,21,dc,80,17,41,b7,0f,96,87,
Start,0.0920239,-0.454671,0.2652,0.777636,-0.00444891,0.482599,0.190983,-0.480816,0.387365,-31.5924,-3.94114,-9.99463,0.0342202,-1.43917,-0.018904,8f,80,dd,00,f7,0f,97,5a,dd,80,16,41,b7,0f,97,f1,
Start,0.0920316,-0.454679,0.265209,0.777623,-0.00447766,0.482572,0.190985,-0.480818,0.387363,-31.3325,-3.4281,-10.2977,0.0191417,-1.43641,-0.0173866,8f,80,dd,00,fa,0f,98,86,dd,80,17,41,b7,0f,98,c6,
Start,0.0920397,-0.45469,0.265217,0.777608,-0.00450344,0.482544,0.190988,-0.480821,0.38736,-31.344,-3.17331,-10.3482,0.00585851,-1.42477,-0.0201216,8f,80,dc,00,f9,0f,9a,67,dd,80,17,41,b7,0f,9a,98,
Start,0.092043,-0.4547,0.265222,0.777603,-0.00453393,0.482502,0.19099,-0.480823,0.387358,-31.1216,-2.86538,-10.7766,-0.0087319,-1.42201,-0.0169104,90,80,dd,00,f9,0f,9b,c0,de,80,17,41,b7,0f,9b,84,
Start,0.092043,-0.454715,0.265228,0.777592,-0.00455425,0.482456,0.190992,-0.480826,0.387355,-30.9873,-2.50927,-10.8671,-0.0224269,-1.40948,-0.0120863,8f,80,de,00,f9,0f,9c,f0,de,80,15,41,b7,0f,9c,3c,
Start,0.0920419,-0.45473,0.265231,0.777582,-0.00457967,0.482413,0.190994,-0.480828,0.387353,-30.6569,-2.22977,-11.4526,-0.0365056,-1.3988,-0.0193912,8f,80,de,00,f9,0f,9c,f0,de,80,15,41,b7,0f,9c,3c,
Start,0.0920385,-0.454746,0.265235,0.777572,-0.0046091,0.482365,0.190996,-0.480831,0.387351,-30.9513,-2.13589,-11.5837,-0.0452742,-1.37682,-0.02263,8f,80,de,00,f9,0f,9c,f0,de,80,15,41,b7,0f,9c,3c,
Start,0.0920365,-0.454761,0.265237,0.777559,-0.00463433,0.482325,0.190999,-0.480833,0.387348,-31.2121,-2.29413,-11.7729,-0.0588976,-1.38521,-0.0308014,8f,80,de,00,f9,0f,9d,df,dd,80,17,41,b6,0f,9d,5b,
Start,0.0920328,-0.454791,0.26524,0.777523,-0.00467137,0.482254,0.191003,-0.480837,0.387344,-31.8022,-2.52809,-12.6836,-0.0740323,-1.39924,-0.0305326,91,80,dd,00,f9,0f,9e,a7,dd,80,16,41,b7,0f,9e,89,
Start,0.0920278,-0.454803,0.26524,0.777508,-0.0046837,0.482216,0.191004,-0.480839,0.387342,-31.5991,-2.48464,-13.4577,-0.0848141,-1.41792,-0.0273482,90,80,df,00,f7,0f,a0,1a,de,80,17,41,b6,0f,a0,71,
Start,0.0920242,-0.454818,0.265243,0.777483,-0.00468971,0.482184,0.191006,-0.480841,0.38734,-31.3375,-2.61523,-14.3011,-0.109153,-1.46063,-0.0343541,92,80,de,00,f9,0f,a1,0b,de,80,15,41,b6,0f,a1,2b,
Start,0.0920151,-0.454831,0.265242,0.777469,-0.00469455,0.482142,0.191008,-0.480843,0.387338,-31.2441,-2.62473,-14.8066,-0.11295,-1.47384,-0.027842,92,80,df,00,f7,0f,a3,ac,dd,80,17,41,b7,0f,a3,3d,
Start,0.0920063,-0.454844,0.26524,0.777455,-0.00469491,0.482096,0.19101,-0.480845,0.387336,-31.0223,-3.05328,-15.1759,-0.117416,-1.45846,-0.0231424,90,80,de,00,f9,0f,a4,5f,dc,80,16,41,b7,0f,a4,a9,
Start,0.0919927,-0.454858,0.26524,0.777441,-0.00469211,0.482046,0.191012,-0.480847,0.387334,-30.8145,-3.3829,-15.2336,-0.104732,-1.44564,-0.0145988,91,80,df,00,f9,0f,a6,58,dc,80,16,41,b6,0f,a6,f9,
Start,0.0919789,-0.454871,0.265239,0.777433,-0.00468527,0.481994,0.191013,-0.480849,0.387332,-30.6498,-3.72153,-15.1958,-0.114522,-1.44938,-0.0142392,91,80,df,00,f9,0f,a6,58,dc,80,16,41,b6,0f,a6,f9,
Start,0.0919646,-0.454882,0.265235,0.77743,-0.00467478,0.481945,0.191015,-0.480851,0.387331,-30.7931,-3.93765,-15.091,-0.119455,-1.44357,-0.0170359,91,80,df,00,f9,0f,a6,58,dc,80,16,41,b6,0f,a6,f9,
Start,0.0919488,-0.45489,0.265232,0.777427,-0.00466938,0.481888,0.191016,-0.480852,0.387329,-30.7438,-3.93936,-15.2739,-0.12126,-1.4362,-0.0146108,91,80,df,00,f9,0f,a6,58,dc,80,16,41,b6,0f,a6,f9,
Start,0.0919358,-0.454895,0.265227,0.777429,-0.00465836,0.481842,0.191018,-0.480854,0.387328,-31.0131,-3.82544,-15.0775,-0.127653,-1.43815,-0.00487581,91,80,df,00,f9,0f,a6,58,dc,80,16,41,b6,0f,a6,f9,
Start,0.0919195,-0.454898,0.265222,0.777437,-0.0046449,0.481791,0.191019,-0.480856,0.387326,-31.3014,-3.72901,-15.0421,-0.143887,-1.45582,-0.00213928,93,80,e0,00,fa,0f,a8,b5,dd,80,17,41,b7,0f,a8,1b,
Start,0.0919195,-0.454898,0.265222,0.777437,-0.0046449,0.481791,0.191019,-0.480856,0.387326,-31.3014,-3.72901,-15.0421,-0.143887,-1.45582,-0.00213928,92,80,de,00,f9,0f,a9,5c,dc,80,16,41,b7,0f,a9,6d,
Start,0.091891,-0.454893,0.26521,0.777463,-0.00461741,0.481699,0.191022,-0.480858,0.387323,-31.3829,-3.27861,-14.9724,-0.140474,-1.44771,0.00139089,91,80,df,00,f9,0f,ab,9c,dd,80,17,41,b6,0f,ab,64,
Start,0.0918778,-0.454885,0.265205,0.777482,-0.00460225,0.481656,0.191023,-0.48086,0.387322,-31.5012,-3.37479,-14.9826,-0.148871,-1.44295,0.0030462,92,80,e0,00,f8,0f,ac,e1,dd,80,17,41,b7,0f,ac,a7,
Start,0.0918646,-0.454875,0.265199,0.777509,-0.00458577,0.48161,0.191024,-0.480861,0.38732,-31.5344,-3.19816,-14.6263,-0.142858,-1.44471,-0.00355407,93,80,df,00,f9,0f,ae,c8,dc,80,17,41,b7,0f,ae,0d,
Start,0.0918383,-0.454843,0.265184,0.777584,-0.00454439,0.481516,0.191027,-0.480864,0.387318,-31.4849,-3.24077,-14.412,-0.116052,-1.44131,0.00157934,93,80,df,00,f9,0f,ae,c8,dc,80,17,41,b7,0f,ae,0d,
Start,0.091826,-0.454824,0.265176,0.777633,-0.00452056,0.481468,0.191028,-0.480865,0.387317,-31.3824,-3.34686,-14.3506,-0.126504,-1.44874,0.00807606,93,80,df,00,f9,0f,ae,c8,dc,80,17,41,b7,0f,ae,0d,
Start,0.0918138,-0.454804,0.265169,0.777681,-0.00450123,0.481417,0.191029,-0.480866,0.387316,-31.2255,-3.24892,-14.3455,-0.112077,-1.45786,0.0092363,93,80,df,00,f9,0f,ae,c8,dc,80,17,41,b7,0f,ae,0d,
Start,0.0918018,-0.454781,0.26516,0.777743,-0.00447023,0.481367,0.19103,-0.480867,0.387315,-31.1744,-3.0666,-14.0073,-0.0955482,-1.44686,0.0092377,92,80,df,00,f9,0f,af,13,dc,80,16,41,b7,0f,af,8f,
Start,0.0917889,-0.454761,0.265153,0.777799,-0.00443938,0.481314,0.191031,-0.480868,0.387314,-31.0266,-2.92214,-13.95,-0.114697,-1.44515,0.00229546,92,80,df,00,f9,0f,b1,08,dc,80,15,41,b7,0f,b1,4c,
Start,0.091778,-0.454739,0.265145,0.777861,-0.00440692,0.481265,0.191032,-0.480869,0.387313,-30.7596,-2.7843,-14.2508,-0.0856285,-1.44357,0.0048794,93,80,de,00,f7,0f,b2,74,dc,80,16,41,b7,0f,b2,e5,
Start,0.0917639,-0.454714,0.265136,0.777928,-0.00436914,0.48121,0.191033,-0.48087,0.387312,-30.7489,-2.94086,-13.945,-0.0704898,-1.43385,0.00288968,93,80,df,00,f8,0f,b4,61,dd,80,18,41,b7,0f,b4,97,
Start,0.0917541,-0.454694,0.265128,0.777984,-0.00433197,0.481166,0.191034,-0.480871,0.387311,-30.9603,-2.8362,-13.7766,-0.0799912,-1.44876,0.000541426,92,80,e0,00,f7,0f,b5,6d,dd,80,16,41,b7,0f,b5,dc,
Start,0.091743,-0.45467,0.265118,0.778046,-0.00429145,0.481118,0.191034,-0.480872,0.38731,-31.0956,-2.83179,-13.7716,-0.0552395,-1.46492,0.00408167,92,80,e0,00,f7,0f,b6,1c,dc,80,17,41,b7,0f,b6,f4,
Start,0.0917363,-0.454647,0.265111,0.778103,-0.00424585,0.481084,0.191035,-0.480873,0.387309,-31.3504,-3.07315,-13.6041,-0.0322013,-1.45851,0.00735531,91,80,df,00,f9,0f,b8,43,de,80,15,41,b7,0f,b8,f3,
Start,0.0917305,-0.454624,0.265102,0.778157,-0.00419532,0.481054,0.191036,-0.480874,0.387308,-31.5801,-3.222,-13.5873,-0.0271333,-1.46528,0.00489289,91,80,df,00,f9,0f,b8,43,de,80,15,41,b7,0f,b8,f3,
Start,0.0917252,-0.454601,0.265095,0.778207,-0.00414332,0.481025,0.191037,-0.480874,0.387307,-31.5015,-3.49071,-13.6247,-0.0202735,-1.47448,0.00958378,91,80,df,00,f9,0f,b8,43,de,80,15,41,b7,0f,b8,f3,
Start,0.09172,-0.454577,0.265085,0.778265,-0.00408749,0.481,0.191037,-0.480875,0.387307,-31.5116,-3.65429,-13.5961,0.0114323,-1.4718,0.00248473,91,80,df,00,f9,0f,b8,43,de,80,15,41,b7,0f,b8,f3,
Start,0.0917164,-0.454554,0.265078,0.778312,-0.00403012,0.480977,0.191038,-0.480876,0.387306,-31.3562,-4.20193,-13.5189,0.0372542,-1.46866,0.00457247,93,80,df,00,f9,0f,b9,ab,de,80,17,41,b7,0f,b9,a9,
Start,0.0917117,-0.454533,0.265071,0.778361,-0.00397023,0.480953,0.191039,-0.480877,0.387305,-31.4216,-4.8189,-13.4333,0.0506264,-1.46532,0.0160667,92,80,df,00,f9,0f,ba,2e,dc,80,15,41,b6,0f,ba,64,
Start,0.0917067,-0.454511,0.265062,0.778412,-0.00391093,0.480929,0.191039,-0.480877,0.387305,-31.3668,-5.20258,-13.3747,0.0634063,-1.46632,0.00714565,93,80,e0,00,f9,0f,bc,b5,dc,80,16,41,b7,0f,bc,50,
Start,0.0917016,-0.45449,0.265054,0.778461,-0.00385878,0.480905,0.19104,-0.480878,0.387304,-31.1743,-5.42687,-13.3855,0.110605,-1.46361,0.0109485,92,80,df,00,f7,0f,bd,b7,dd,80,15,41,b6,0f,bd,5d,
Start,0.0916934,-0.45445,0.265038,0.778559,-0.00376839,0.480864,0.191041,-0.480879,0.387303,-31.3966,-5.90882,-13.0625,0.143438,-1.46047,0.0119519,93,80,df,00,f6,0f,be,3c,dd,80,16,41,b6,0f,be,f4,
Start,0.0916906,-0.454426,0.265029,0.778612,-0.00373164,0.480843,0.191041,-0.48088,0.387302,-31.5914,-5.98157,-12.9394,0.158476,-1.46567,0.0030904,93,80,df,00,f8,0f,80,00,dc,80,16,41,b6,0f,80,68,
Start,0.0916922,-0.454406,0.265021,0.778659,-0.00370524,0.480832,0.191042,-0.48088,0.387302,-31.9323,-5.81916,-12.6099,0.175568,-1.46223,0.00162488,93,80,df,00,f8,0f,80,00,dc,80,16,41,b6,0f,80,68,
Start,0.0916926,-0.454385,0.265014,0.778701,-0.00368971,0.480816,0.191042,-0.480881,0.387301,-32.2877,-5.47863,-12.4076,0.176585,-1.46898,0.00949716,93,80,df,00,f8,0f,80,00,dc,80,16,41,b6,0f,80,68,
Start,0.0916926,-0.454385,0.265014,0.778701,-0.00368971,0.480816,0.191042,-0.480881,0.387301,-32.2877,-5.47863,-12.4076,0.176585,-1.46898,0.00949716,93,80,df,00,f8,0f,80,00,dc,80,16,41,b6,0f,80,68,
Start,0.0916966,-0.454344,0.265006,0.778777,-0.00364896,0.480801,0.191043,-0.480882,0.3873,-32.5572,-4.46974,-12.2411,0.155092,-1.48598,0.00909274,92,80,df,00,f6,0f,82,fe,dd,80,16,41,b7,0f,82,cc,
Start,0.091699,-0.454323,0.265002,0.778815,-0.00363279,0.480794,0.191044,-0.480882,0.3873,-32.7158,-4.27668,-12.2727,0.146382,-1.48356,0.0163252,92,80,df,00,f6,0f,82,fe,dd,80,16,41,b7,0f,82,cc,
Start,0.0916996,-0.454303,0.265001,0.778849,-0.00360925,0.480785,0.191044,-0.480882,0.387299,-32.5965,-4.166,-12.0461,0.12918,-1.49077,0.0122531,91,80,e0,00,f5,0f,84,b0,dd,80,16,41,b7,0f,84,2e,
Start,0.091699,-0.454284,0.265001,0.778879,-0.00358851,0.480775,0.191044,-0.480883,0.387299,-32.3734,-4.10348,-12.0021,0.128928,-1.4937,0.00776166,91,80,df,00,f5,0f,86,63,dd,80,16,41,b6,0f,86,7e,
Start,0.0916961,-0.454266,0.265001,0.778913,-0.00356478,0.480756,0.191045,-0.480883,0.387299,-32.2482,-4.2338,-12.058,0.133385,-1.48766,0.00800244,92,80,df,00,f5,0f,87,7f,de,80,17,41,b6,0f,87,cf,
Start,0.0916926,-0.454249,0.265004,0.778942,-0.00354227,0.480737,0.191045,-0.480884,0.387298,-32.0919,-4.40661,-11.7064,0.132641,-1.4832,0.00910767,90,80,df,00,f5,0f,89,0d,dc,80,17,41,b7,0f,89,b3,
Start,0.0916919,-0.454235,0.265009,0.778965,-0.00352768,0.480722,0.191045,-0.480884,0.387298,-32.0443,-4.59388,-11.2465,0.129399,-1.49032,0.00863135,91,80,df,00,f7,0f,8a,94,de,80,16,41,b6,0f,8a,a6,
Start,0.0916919,-0.454235,0.265009,0.778965,-0.00352768,0.480722,0.191045,-0.480884,0.387298,-32.0443,-4.59388,-11.2465,0.129399,-1.49032,0.00863135,91,80,df,00,f7,0f,8a,94,de,80,16,41,b6,0f,8a,a6,
Start,0.0916874,-0.45421,0.265017,0.779015,-0.00350328,0.48068,0.191046,-0.480885,0.387297,-32.319,-4.68936,-10.5323,0.129885,-1.45729,0.0124685,91,80,df,00,f7,0f,8a,94,de,80,16,41,b6,0f,8a,a6,
Start,0.091686,-0.454201,0.265025,0.77903,-0.00349646,0.480661,0.191046,-0.480885,0.387297,-32.2778,-4.50496,-10.2756,0.130874,-1.43747,0.0201655,91,80,df,00,f7,0f,8a,94,de,80,16,41,b6,0f,8a,a6,
Start,0.0916834,-0.45419,0.265032,0.77905,-0.00349297,0.480636,0.191047,-0.480885,0.387297,-32.179,-4.34961,-10.0087,0.13175,-1.42422,0.0149511,91,80,df,00,f5,0f,8b,a7,dc,80,17,41,b7,0f,8b,ed,
Start,0.0916796,-0.454174,0.265049,0.779081,-0.00348306,0.4806,0.191047,-0.480886,0.387296,-32.2461,-4.4501,-9.63518,0.126459,-1.41639,0.0175602,8f,80,de,00,f7,0f,8c,0a,dd,80,17,41,b7,0f,8c,d4,
Start,0.0916776,-0.454165,0.265059,0.779089,-0.00347695,0.480581,0.191047,-0.480886,0.387296,-32.3084,-4.5321,-9.68002,0.126342,-1.42343,0.0186842,8f,80,df,00,f7,0f,8e,f9,dd,80,17,41,b7,0f,8e,8a,
Start,0.0916732,-0.45416,0.265071,0.779094,-0.00346897,0.480562,0.191047,-0.480886,0.387296,-32.1896,-4.73104,-9.61124,0.124476,-1.43016,0.0125458,90,80,e0,00,f5,0f,8f,62,dd,80,16,41,b7,0f,8f,08,
Start,0.0916732,-0.45416,0.265071,0.779094,-0.00346897,0.480562,0.191047,-0.480886,0.387296,-32.1896,-4.73104,-9.61124,0.124476,-1.43016,0.0125458,8f,80,df,00,f5,0f,91,d1,dd,80,17,41,b7,0f,91,be,
MoveUpMain,0.0916678,-0.454155,0.265082,0.779096,-0.00346222,0.480541,0.191048,-0.480886,0.387296,-32.3429,-4.80705,-10.0629,0.12474,-1.43455,0.0114406,90,80,df,00,f5,0f,92,85,dd,80,17,41,b6,0f,92,c1,
MoveUpMain,0.091657,-0.454153,0.265107,0.779087,-0.00344713,0.480502,0.191048,-0.480887,0.387295,-32.0223,-5.1199,-10.1218,0.117808,-1.46516,0.00126556,90,80,df,00,f5,0f,92,85,dd,80,17,41,b6,0f,92,c1,
MoveUpMain,0.0916504,-0.454156,0.265118,0.779078,-0.00344329,0.480482,0.191048,-0.480887,0.387295,-32.0035,-5.01843,-10.2743,0.125215,-1.47633,0.0014054,90,80,df,00,f5,0f,92,85,dd,80,17,41,b6,0f,92,c1,
MoveUpMain,0.0916447,-0.454156,0.265129,0.779073,-0.00344048,0.480464,0.191048,-0.480887,0.387295,-32.2042,-5.25551,-10.2916,0.108248,-1.48017,0.00061535,90,80,df,00,f5,0f,92,85,dd,80,17,41,b6,0f,92,c1,
MoveUpMain,0.0916393,-0.454159,0.265138,0.779061,-0.00344422,0.480446,0.191048,-0.480887,0.387295,-32.1272,-5.07825,-10.3971,0.107079,-1.50488,-0.00162958,8f,80,de,00,f6,0f,94,fd,dc,80,16,41,b7,0f,94,74,
MoveUpMain,0.0916332,-0.454164,0.265148,0.779048,-0.00344403,0.480432,0.191049,-0.480887,0.387295,-32.3086,-5.43873,-10.5446,0.0950564,-1.5178,-0.00412767,8f,80,dd,00,f5,0f,95,18,dd,80,17,41,b6,0f,95,0c,
MoveUpMain,0.0916284,-0.454168,0.265158,0.779034,-0.00344627,0.48042,0.191049,-0.480887,0.387294,-32.5758,-5.45777,-10.5838,0.095983,-1.52354,-0.000438955,8e,80,de,00,f6,0f,97,78,dc,80,17,41,b7,0f,97,a8,
MoveUpMain,0.0916242,-0.454173,0.265167,0.779016,-0.00345496,0.480411,0.191049,-0.480888,0.387294,-32.635,-5.56374,-10.6847,0.0914861,-1.52872,-0.00159646,8e,80,df,00,f6,0f,98,4f,dd,80,16,41,b7,0f,98,6b,
MoveUpMain,0.0916195,-0.454179,0.265178,0.778995,-0.00346299,0.480404,0.191049,-0.480888,0.387294,-32.8045,-5.65203,-10.4613,0.0884193,-1.52584,-0.0127714,8f,80,de,00,f5,0f,9a,5a,de,80,16,41,b7,0f,9a,06,
MoveUpMain,0.0916172,-0.454185,0.265189,0.778969,-0.00347861,0.480399,0.191049,-0.480888,0.387294,-32.8894,-5.60698,-10.2812,0.0886299,-1.52042,-0.0098316,8e,80,de,00,f7,0f,9b,9d,dd,80,16,41,b7,0f,9b,1a,
