NodeName,TCP_x,TCP_y,TCP_z,TCP_Rx,TCP_Ry,TCP_Rz,FLANGE_x,FLANGE_y,FLANGE_z,RowDataSensor0,RowDataSensor1,RowDataSensor2,RowDataSensor3,RowDataSensor4,RowDataSensor5,SPI0-0,SPI0-1,SPI0-2,SPI0-3,SPI0-4,SPI0-5,SPI0-6,SPI0-7,SPI1-0,SPI1-1,SPI1-2,SPI1-3,SPI1-4,SPI1-5,SPI1-6,SPI1-7,
Start,457.933,-71.1221,226.779,0.0184086,0.867828,1.26944,488.632,-211.786,346.449,-28.1273,-8.71645,10.1302,0.257355,-1.43515,-0.0214181,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,457.933,-71.1221,226.779,0.0184086,0.867828,1.26944,488.632,-211.786,346.449,-28.1273,-8.71645,10.1302,0.257355,-1.43515,-0.0214181,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,457.933,-71.1221,226.779,0.0184086,0.867828,1.26944,488.632,-211.786,346.449,-28.1273,-8.71645,10.1302,0.257355,-1.43515,-0.0214181,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,457.831,-71.1283,226.942,0.0178003,0.867891,1.27038,488.641,-211.793,346.439,-25.8452,-8.00506,9.79875,0.206948,-1.42849,0.0136261,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,457.831,-71.1283,226.942,0.0178003,0.867891,1.27038,488.641,-211.793,346.439,-25.8452,-8.00506,9.79875,0.206948,-1.42849,0.0136261,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,457.818,-71.1739,227.044,0.0174319,0.867875,1.27096,488.649,-211.799,346.429,-24.8216,-8.47971,8.06214,0.35472,-1.29864,-0.0144251,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,457.818,-71.1739,227.044,0.0174319,0.867875,1.27096,488.649,-211.799,346.429,-24.8216,-8.47971,8.06214,0.35472,-1.29864,-0.0144251,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,457.828,-71.1903,227.073,0.017313,0.86785,1.27113,488.652,-211.802,346.425,-25.8382,-8.56921,8.77421,0.343753,-1.36996,0.0119821,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,457.847,-71.201,227.101,0.0171953,0.86781,1.27128,488.656,-211.804,346.421,-27.2401,-8.30258,9.47029,0.326761,-1.43589,-0.0187637,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,457.906,-71.2221,227.141,0.0169932,0.867712,1.27152,488.662,-211.809,346.413,-28.4924,-7.70525,8.53598,0.328183,-1.47175,0.0110129,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,457.946,-71.2386,227.155,0.0169346,0.867654,1.27158,488.666,-211.812,346.409,-28.4914,-7.11446,8.35398,0.348656,-1.42858,0.0621585,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,457.99,-71.2584,227.162,0.0168983,0.86759,1.27162,488.669,-211.815,346.405,-28.2361,-6.53394,7.82225,0.340433,-1.37395,0.0507791,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,457.99,-71.2584,227.162,0.0168983,0.86759,1.27162,488.669,-211.815,346.405,-28.2361,-6.53394,7.82225,0.340433,-1.37395,0.0507791,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,458.086,-71.3052,227.159,0.0169171,0.867473,1.27161,488.676,-211.82,346.397,-27.2548,-4.63199,6.14075,0.296135,-1.3019,-0.0411385,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,458.135,-71.3235,227.153,0.0169613,0.867421,1.27157,488.679,-211.823,346.393,-27.3875,-3.54499,5.86592,0.279601,-1.26749,-0.0124002,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,458.135,-71.3235,227.153,0.0169613,0.867421,1.27157,488.679,-211.823,346.393,-27.3875,-3.54499,5.86592,0.279601,-1.26749,-0.0124002,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,458.135,-71.3235,227.153,0.0169613,0.867421,1.27157,488.679,-211.823,346.393,-27.3875,-3.54499,5.86592,0.279601,-1.26749,-0.0124002,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,458.135,-71.3235,227.153,0.0169613,0.867421,1.27157,488.679,-211.823,346.393,-27.3875,-3.54499,5.86592,0.279601,-1.26749,-0.0124002,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,458.135,-71.3235,227.153,0.0169613,0.867421,1.27157,488.679,-211.823,346.393,-27.3875,-3.54499,5.86592,0.279601,-1.26749,-0.0124002,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,458.405,-71.339,227.098,0.0173297,0.867098,1.27118,488.695,-211.835,346.374,-35.0345,1.26667,5.08494,0.176444,-1.42221,-0.0107313,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,458.511,-71.3495,227.066,0.0175587,0.866977,1.27095,488.701,-211.84,346.366,-38.0766,1.17945,4.86188,0.134944,-1.47579,0.0120775,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,458.511,-71.3495,227.066,0.0175587,0.866977,1.27095,488.701,-211.84,346.366,-38.0766,1.17945,4.86188,0.134944,-1.47579,0.0120775,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,458.551,-71.3561,227.048,0.0176821,0.866939,1.27083,488.704,-211.842,346.363,-37.8459,0.782118,4.92997,0.167743,-1.49805,-0.0147936,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,458.586,-71.3624,227.029,0.0178113,0.866909,1.27071,488.707,-211.844,346.359,-36.8663,0.0614895,3.44884,0.21115,-1.47493,-0.0371701,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,458.586,-71.3624,227.029,0.0178113,0.866909,1.27071,488.707,-211.844,346.359,-36.8663,0.0614895,3.44884,0.21115,-1.47493,-0.0371701,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,458.643,-71.3682,226.968,0.01813,0.866895,1.27044,488.715,-211.851,346.349,-33.1541,-1.28525,1.00517,0.230964,-1.30566,-0.0622375,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,458.643,-71.3682,226.968,0.01813,0.866895,1.27044,488.715,-211.851,346.349,-33.1541,-1.28525,1.00517,0.230964,-1.30566,-0.0622375,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,458.651,-71.3691,226.931,0.0182755,0.866932,1.27032,488.72,-211.855,346.343,-32.4614,-0.441864,0.202033,0.132128,-1.39224,-0.0349932,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,458.651,-71.3706,226.91,0.0183347,0.866956,1.27028,488.723,-211.856,346.34,-32.8895,0.27189,0.844933,0.0868703,-1.42939,-0.0182073,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,458.643,-71.3742,226.89,0.0183991,0.866988,1.27022,488.725,-211.858,346.338,-33.9189,0.295153,1.06911,0.0346688,-1.43156,-0.0153422,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,458.643,-71.3742,226.89,0.0183991,0.866988,1.27022,488.725,-211.858,346.338,-33.9189,0.295153,1.06911,0.0346688,-1.43156,-0.0153422,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,458.601,-71.3722,226.844,0.0185312,0.867093,1.27015,488.73,-211.862,346.332,-34.0205,-0.528402,1.50985,0.0366905,-1.47318,-0.0091646,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,458.601,-71.3722,226.844,0.0185312,0.867093,1.27015,488.73,-211.862,346.332,-34.0205,-0.528402,1.50985,0.0366905,-1.47318,-0.0091646,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,458.539,-71.3637,226.801,0.0186478,0.867225,1.27012,488.734,-211.865,346.327,-32.9502,-2.70611,1.41667,0.1284,-1.41181,-0.06627,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,458.506,-71.3569,226.777,0.0186873,0.867302,1.27012,488.736,-211.866,346.325,-32.3139,-3.4208,1.6363,0.165554,-1.36355,-0.0639896,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,458.506,-71.3569,226.777,0.0186873,0.867302,1.27012,488.736,-211.866,346.325,-32.3139,-3.4208,1.6363,0.165554,-1.36355,-0.0639896,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,458.422,-71.3421,226.734,0.0187087,0.867475,1.27018,488.739,-211.869,346.32,-31.2258,-4.38974,2.24186,0.107685,-1.37215,-0.0165432,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,458.376,-71.3283,226.716,0.0187021,0.867565,1.27024,488.741,-211.871,346.318,-30.9842,-4.66185,2.31853,0.0708442,-1.39897,-0.0281448,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,458.376,-71.3283,226.716,0.0187021,0.867565,1.27024,488.741,-211.871,346.318,-30.9842,-4.66185,2.31853,0.0708442,-1.39897,-0.0281448,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,458.285,-71.303,226.684,0.0187152,0.867733,1.27033,488.744,-211.873,346.314,-30.7235,-6.28551,3.08429,0.100083,-1.39772,-0.0200136,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,458.237,-71.2886,226.671,0.0187337,0.867819,1.27038,488.746,-211.875,346.312,-30.6483,-7.35387,3.61798,0.150606,-1.38588,0.00182684,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,458.187,-71.2737,226.661,0.0187576,0.867906,1.27043,488.748,-211.876,346.31,-30.6304,-8.2916,4.24114,0.182523,-1.38351,-0.0062054,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,458.187,-71.2737,226.661,0.0187576,0.867906,1.27043,488.748,-211.876,346.31,-30.6304,-8.2916,4.24114,0.182523,-1.38351,-0.0062054,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,458.1,-71.2447,226.642,0.0188169,0.868062,1.27054,488.75,-211.878,346.307,-29.7949,-8.2176,4.78087,0.199133,-1.38979,-0.08853,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,458.1,-71.2447,226.642,0.0188169,0.868062,1.27054,488.75,-211.878,346.307,-29.7949,-8.2176,4.78087,0.199133,-1.38979,-0.08853,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,458.1,-71.2447,226.642,0.0188169,0.868062,1.27054,488.75,-211.878,346.307,-29.7949,-8.2176,4.78087,0.199133,-1.38979,-0.08853,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,458.026,-71.2083,226.635,0.0188935,0.868207,1.27063,488.753,-211.88,346.304,-29.9723,-6.37795,4.6441,0.104658,-1.34923,0.00359353,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,457.94,-71.1509,226.649,0.0190005,0.868335,1.27081,488.757,-211.883,346.3,-31.1737,-4.47728,5.29829,0.0423206,-1.44408,-0.0914091,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,457.917,-71.135,226.658,0.0190368,0.868377,1.27086,488.758,-211.884,346.298,-31.2228,-4.4883,6.38379,0.0672477,-1.45469,-0.0599269,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,457.898,-71.1252,226.667,0.0190715,0.868408,1.27091,488.759,-211.884,346.297,-31.2679,-4.4012,6.84878,0.089049,-1.42774,-0.0120133,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,457.877,-71.1186,226.676,0.019085,0.868442,1.27097,488.76,-211.885,346.296,-30.7313,-4.0597,6.40701,0.0825396,-1.39949,-0.018822,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,457.859,-71.1121,226.683,0.0190818,0.86847,1.27105,488.761,-211.886,346.295,-29.9942,-3.54021,6.11889,0.0496125,-1.35892,-0.0662657,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,457.845,-71.108,226.693,0.0190779,0.868493,1.27113,488.762,-211.887,346.294,-29.0256,-3.29428,6.16559,-0.00936476,-1.32133,-0.0866269,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,457.845,-71.108,226.693,0.0190779,0.868493,1.27113,488.762,-211.887,346.294,-29.0256,-3.29428,6.16559,-0.00936476,-1.32133,-0.0866269,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,457.845,-71.108,226.693,0.0190779,0.868493,1.27113,488.762,-211.887,346.294,-29.0256,-3.29428,6.16559,-0.00936476,-1.32133,-0.0866269,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,457.815,-71.0976,226.728,0.019051,0.868541,1.27134,488.764,-211.889,346.29,-28.1799,-2.53305,5.40802,0.0501512,-1.26305,-0.0185802,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,457.809,-71.0968,226.74,0.019028,0.868548,1.27141,488.765,-211.889,346.29,-29.3863,-3.05531,6.69333,0.0983499,-1.26002,-0.0467499,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,457.806,-71.103,226.75,0.0190073,0.868542,1.27146,488.766,-211.89,346.289,-29.7295,-4.30492,8.09117,0.108503,-1.30681,-0.0458879,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,457.807,-71.1193,226.762,0.0189551,0.868541,1.27154,488.767,-211.891,346.287,-30.7679,-5.14066,7.50275,0.168734,-1.31784,-0.00957507,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,457.811,-71.1285,226.762,0.018922,0.868534,1.27157,488.768,-211.891,346.286,-30.8847,-5.00752,7.68711,0.181067,-1.28705,-0.0126234,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,457.817,-71.137,226.762,0.0189014,0.868525,1.27159,488.768,-211.892,346.285,-30.7855,-4.83981,7.42702,0.157406,-1.25525,-0.0175647,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,457.817,-71.137,226.762,0.0189014,0.868525,1.27159,488.768,-211.892,346.285,-30.7855,-4.83981,7.42702,0.157406,-1.25525,-0.0175647,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,457.834,-71.1591,226.759,0.0188854,0.868504,1.27158,488.769,-211.893,346.284,-30.1985,-3.73562,5.88282,0.122818,-1.25555,-0.0161618,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,457.834,-71.1591,226.759,0.0188854,0.868504,1.27158,488.769,-211.893,346.284,-30.1985,-3.73562,5.88282,0.122818,-1.25555,-0.0161618,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,457.834,-71.1591,226.759,0.0188854,0.868504,1.27158,488.769,-211.893,346.284,-30.1985,-3.73562,5.88282,0.122818,-1.25555,-0.0161618,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,457.834,-71.1591,226.759,0.0188854,0.868504,1.27158,488.769,-211.893,346.284,-30.1985,-3.73562,5.88282,0.122818,-1.25555,-0.0161618,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,457.878,-71.1871,226.758,0.0188985,0.86842,1.2715,488.771,-211.894,346.282,-32.7943,-3.7411,6.23019,0.158069,-1.31632,-0.0161142,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,457.894,-71.1903,226.761,0.0189094,0.868384,1.27146,488.772,-211.895,346.281,-34.1815,-3.23643,6.66262,0.126004,-1.37542,-0.0275168,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,457.894,-71.1903,226.761,0.0189094,0.868384,1.27146,488.772,-211.895,346.281,-34.1815,-3.23643,6.66262,0.126004,-1.37542,-0.0275168,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,457.902,-71.1931,226.761,0.0189138,0.86837,1.27145,488.773,-211.895,346.28,-34.1873,-2.76618,6.10686,0.106558,-1.38059,-0.0215466,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,457.906,-71.1898,226.764,0.0189103,0.868352,1.27145,488.773,-211.896,346.279,-33.3651,-2.1927,4.98838,0.0721816,-1.35103,-0.00409854,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,457.906,-71.1898,226.764,0.0189103,0.868352,1.27145,488.773,-211.896,346.279,-33.3651,-2.1927,4.98838,0.0721816,-1.35103,-0.00409854,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,457.901,-71.1869,226.773,0.0188874,0.868339,1.27148,488.774,-211.896,346.278,-32.3271,-2.58923,3.8977,0.0848389,-1.33337,-0.0315171,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,457.901,-71.1869,226.773,0.0188874,0.868339,1.27148,488.774,-211.896,346.278,-32.3271,-2.58923,3.8977,0.0848389,-1.33337,-0.0315171,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,457.893,-71.1813,226.78,0.0188581,0.868341,1.27151,488.774,-211.897,346.278,-31.9716,-3.32275,3.27655,0.100687,-1.36045,-0.0342945,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,457.877,-71.1755,226.796,0.0187897,0.868338,1.27159,488.775,-211.897,346.277,-31.7013,-4.62247,3.59672,0.134072,-1.4491,-0.0224595,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,457.87,-71.1691,226.802,0.0187562,0.868336,1.27164,488.775,-211.897,346.277,-31.667,-4.90618,3.34865,0.142444,-1.46359,-0.0241632,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVEL1_15_11,457.862,-71.1631,226.809,0.0187209,0.868336,1.27168,488.776,-211.897,346.277,-31.1122,-5.13764,3.31815,0.136172,-1.46262,-0.0154519,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVEL1_15_11,457.857,-71.1555,226.817,0.0186974,0.86833,1.27171,488.776,-211.898,346.276,-30.7516,-5.07143,3.19233,0.135206,-1.42999,-0.00534393,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVEL1_15_11,457.851,-71.1507,226.823,0.0186724,0.868327,1.27174,488.776,-211.898,346.277,-30.2071,-5.17466,2.89893,0.130108,-1.40518,-0.00539713,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVEL1_15_11,457.842,-71.1375,226.837,0.0186498,0.868313,1.27178,488.778,-211.903,346.281,-29.8131,-5.36489,2.94411,0.151603,-1.38732,-0.0276342,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVEL1_15_11,457.842,-71.1375,226.837,0.0186498,0.868313,1.27178,488.778,-211.903,346.281,-29.8131,-5.36489,2.94411,0.151603,-1.38732,-0.0276342,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVEL1_15_11,457.843,-71.1298,226.847,0.0186419,0.868296,1.2718,488.779,-211.907,346.284,-29.8743,-5.53611,3.48019,0.148968,-1.41014,-0.0119794,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVEL1_15_11,457.842,-71.1214,226.858,0.0186357,0.868286,1.27182,488.781,-211.911,346.289,-30.444,-5.15173,3.86485,0.165103,-1.4337,0.000599994,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVEL1_15_11,457.844,-71.1025,226.882,0.0186281,0.868248,1.27186,488.786,-211.923,346.298,-31.4809,-4.86064,4.43829,0.168707,-1.47498,-0.0152508,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVEL1_15_11,457.846,-71.0945,226.894,0.0186304,0.868232,1.27188,488.789,-211.93,346.303,-31.8513,-4.62912,4.886,0.159467,-1.47718,-0.0108649,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVEL1_15_11,457.848,-71.088,226.907,0.0186316,0.86822,1.2719,488.793,-211.937,346.308,-32.025,-4.1412,5.1125,0.152029,-1.47744,0.00352953,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVEL1_15_11,457.852,-71.0827,226.919,0.0186274,0.868204,1.27192,488.797,-211.945,346.312,-32.1618,-3.7956,5.24749,0.138871,-1.4731,0.0116774,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVEL1_15_11,457.852,-71.0827,226.919,0.0186274,0.868204,1.27192,488.797,-211.945,346.312,-32.1618,-3.7956,5.24749,0.138871,-1.4731,0.0116774,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVEL1_15_11,457.852,-71.0827,226.919,0.0186274,0.868204,1.27192,488.797,-211.945,346.312,-32.1618,-3.7956,5.24749,0.138871,-1.4731,0.0116774,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVEL1_15_11,457.854,-71.0762,226.949,0.0186113,0.868181,1.272,488.807,-211.963,346.321,-31.7282,-3.20213,5.97236,0.124462,-1.46199,0.00271409,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVEL1_15_11,457.854,-71.0762,226.949,0.0186113,0.868181,1.272,488.807,-211.963,346.321,-31.7282,-3.20213,5.97236,0.124462,-1.46199,0.00271409,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVEL1_15_11,457.849,-71.0713,226.983,0.0185731,0.868168,1.27212,488.818,-211.983,346.329,-31.3255,-3.39327,6.28728,0.150772,-1.42638,0.0164004,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVEL1_15_11,457.839,-71.064,227.023,0.0184975,0.868161,1.2723,488.832,-212.005,346.334,-31.6325,-4.1414,7.30728,0.182702,-1.40146,0.0031113,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVEL1_15_11,457.831,-71.0623,227.044,0.0184564,0.868166,1.2724,488.84,-212.016,346.336,-31.8101,-4.6127,7.86063,0.188167,-1.41452,0.00289977,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVEL1_15_11,457.823,-71.0624,227.064,0.0184064,0.868179,1.27251,488.848,-212.028,346.337,-32.0099,-4.79868,8.14937,0.1998,-1.42937,0.0237335,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVEL1_15_11,457.814,-71.0648,227.084,0.0183523,0.86819,1.27263,488.856,-212.04,346.338,-32.0489,-5.03739,8.49749,0.200141,-1.43953,0.0405453,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVEL1_15_11,457.814,-71.0648,227.084,0.0183523,0.86819,1.27263,488.856,-212.04,346.338,-32.0489,-5.03739,8.49749,0.200141,-1.43953,0.0405453,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVEL1_15_11,457.79,-71.0757,227.139,0.0182134,0.868234,1.27299,488.884,-212.077,346.337,-31.1445,-5.68088,8.14654,0.218611,-1.37954,0.0257759,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
