NodeName,index,TCP_x,TCP_y,TCP_z,TCP_Rx,TCP_Ry,TCP_Rz,FLANGE_x,FLANGE_y,FLANGE_z,RowDataSensor0,RowDataSensor1,RowDataSensor2,RowDataSensor3,RowDataSensor4,RowDataSensor5,SPI0-0,SPI0-1,SPI0-2,SPI0-3,SPI0-4,SPI0-5,SPI0-6,SPI0-7,SPI1-0,SPI1-1,SPI1-2,SPI1-3,SPI1-4,SPI1-5,SPI1-6,SPI1-7
LEVEL1_18_03,6615,456.517,-70.9316,227.654,2.83446,2.28657,-1.37463,535.547,-200.266,337.836,-3.66974,-16.6001,4.15626,0.709804,0.17322,-0.0237097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL1_18_03,6616,456.516,-70.9507,227.647,2.83447,2.28656,-1.37467,535.546,-200.266,337.836,-3.68862,-16.6086,4.08823,0.705879,0.172988,-0.0247805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL1_18_03,6617,456.516,-70.9602,227.645,2.83448,2.28655,-1.37469,535.546,-200.266,337.836,-3.72041,-16.5128,3.99809,0.706715,0.167568,-0.0222053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL1_18_03,6618,456.516,-70.9688,227.642,2.83448,2.28655,-1.37472,535.545,-200.266,337.837,-3.81533,-16.4585,4.03483,0.703618,0.165916,-0.0201137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL1_18_03,6619,456.516,-70.9688,227.642,2.83448,2.28655,-1.37472,535.545,-200.266,337.837,-3.81533,-16.4585,4.03483,0.703618,0.165916,-0.0201137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL1_18_03,6620,456.521,-70.9796,227.642,2.8345,2.28655,-1.37476,535.544,-200.266,337.837,-3.93585,-16.3066,4.02563,0.697574,0.163949,-0.0202304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL1_18_03,6621,456.522,-70.9847,227.641,2.83451,2.28655,-1.37478,535.544,-200.266,337.837,-3.9095,-16.1726,3.93206,0.695428,0.160716,-0.0195799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL1_18_03,6622,456.524,-70.9899,227.64,2.83453,2.28655,-1.3748,535.544,-200.266,337.838,-3.88499,-16.0488,3.93505,0.692226,0.162025,-0.0198779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL1_18_03,6623,456.524,-70.9899,227.64,2.83453,2.28655,-1.3748,535.544,-200.266,337.838,-3.88499,-16.0488,3.93505,0.692226,0.162025,-0.0198779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL1_18_03,6624,456.529,-70.9942,227.64,2.83455,2.28656,-1.37484,535.543,-200.266,337.838,-3.8524,-15.7917,3.88262,0.688519,0.164992,-0.0210198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL1_18_03,6625,456.532,-70.9974,227.643,2.83456,2.28657,-1.37485,535.543,-200.266,337.838,-3.84687,-15.6692,3.75235,0.684799,0.16527,-0.0182203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL1_18_03,6626,456.534,-70.9991,227.642,2.83457,2.28657,-1.37487,535.542,-200.266,337.838,-3.88458,-15.527,3.77266,0.684933,0.165712,-0.0179162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL1_18_03,6627,456.538,-71.0003,227.645,2.83458,2.28658,-1.37488,535.542,-200.266,337.839,-3.89094,-15.5725,3.80991,0.680604,0.163239,-0.0181816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL1_18_03,6628,456.538,-71.0003,227.645,2.83458,2.28658,-1.37488,535.542,-200.266,337.839,-3.89094,-15.5725,3.80991,0.680604,0.163239,-0.0181816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL1_18_03,6629,456.544,-71.0002,227.65,2.83461,2.28659,-1.37491,535.542,-200.266,337.839,-3.96577,-15.6124,3.81566,0.690228,0.159141,-0.0171681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL1_18_03,6630,456.551,-70.9994,227.654,2.83462,2.28661,-1.37493,535.541,-200.266,337.839,-3.96196,-15.8103,3.94431,0.698565,0.160656,-0.0156623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL1_18_03,6631,456.555,-70.9946,227.658,2.83464,2.28663,-1.37494,535.541,-200.266,337.839,-3.86499,-15.7993,3.90598,0.704653,0.160699,-0.017366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL1_18_03,6632,456.555,-70.9946,227.658,2.83464,2.28663,-1.37494,535.541,-200.266,337.839,-3.86499,-15.7993,3.90598,0.704653,0.160699,-0.017366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL1_18_03,6633,456.56,-70.9898,227.663,2.83466,2.28664,-1.37495,535.54,-200.266,337.84,-3.70885,-15.8267,3.85917,0.706751,0.170235,-0.0153419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL1_18_03,6634,456.56,-70.9898,227.663,2.83466,2.28664,-1.37495,535.54,-200.266,337.84,-3.70885,-15.8267,3.85917,0.706751,0.170235,-0.0153419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL1_18_03,6635,456.569,-70.9857,227.67,2.83468,2.28667,-1.37497,535.54,-200.266,337.84,-3.56593,-15.6837,3.69486,0.718348,0.172541,-0.0109445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL1_18_03,6636,456.572,-70.9827,227.674,2.83469,2.28668,-1.37498,535.54,-200.266,337.84,-3.5354,-15.7313,3.65396,0.721499,0.170371,-0.0113357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL1_18_03,6637,456.577,-70.9789,227.679,2.83471,2.28669,-1.37499,535.54,-200.266,337.84,-3.51707,-15.6861,3.58052,0.728464,0.171632,-0.00882841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL1_18_03,6638,456.581,-70.9739,227.682,2.83472,2.28671,-1.375,535.54,-200.266,337.84,-3.46505,-15.6595,3.4928,0.734977,0.174796,-0.00413544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL1_18_03,6639,456.581,-70.9739,227.682,2.83472,2.28671,-1.375,535.54,-200.266,337.84,-3.46505,-15.6595,3.4928,0.734977,0.174796,-0.00413544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL1_18_03,6640,456.589,-70.966,227.692,2.83474,2.28673,-1.37501,535.539,-200.266,337.84,-3.36188,-15.5416,3.27287,0.743695,0.18402,-0.000861295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL1_18_03,6641,456.595,-70.9604,227.695,2.83475,2.28675,-1.37502,535.539,-200.266,337.841,-3.25224,-15.5503,3.22305,0.744404,0.189114,-0.00350657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL1_18_03,6642,456.6,-70.9562,227.699,2.83476,2.28676,-1.37502,535.539,-200.266,337.841,-3.16667,-15.6105,3.15538,0.746807,0.191989,-0.00212676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL1_18_03,6643,456.604,-70.9497,227.705,2.83477,2.28678,-1.37502,535.539,-200.266,337.841,-3.11446,-15.615,3.07864,0.752066,0.193333,0.000196375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL1_18_03,6644,456.61,-70.9471,227.709,2.83477,2.2868,-1.37502,535.539,-200.266,337.841,-3.13169,-15.6876,3.08325,0.755626,0.195437,0.00319966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL1_18_03,6645,456.614,-70.9407,227.712,2.83478,2.28681,-1.37502,535.539,-200.266,337.841,-3.13323,-15.7523,3.12143,0.758475,0.194339,0.00310434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL1_18_03,6646,456.623,-70.9301,227.72,2.83478,2.28684,-1.37501,535.538,-200.266,337.841,-3.13656,-15.8818,2.96908,0.761029,0.196825,0.00515066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL1_18_03,6647,456.623,-70.9301,227.72,2.83478,2.28684,-1.37501,535.538,-200.266,337.841,-3.13656,-15.8818,2.96908,0.761029,0.196825,0.00515066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL1_18_03,6648,456.634,-70.9204,227.728,2.83478,2.28688,-1.37501,535.538,-200.267,337.841,-3.13877,-16.0097,2.9129,0.771817,0.205101,0.00486378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL1_18_03,6649,456.634,-70.9204,227.728,2.83478,2.28688,-1.37501,535.538,-200.267,337.841,-3.13877,-16.0097,2.9129,0.771817,0.205101,0.00486378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL1_18_03,6650,456.645,-70.9086,227.735,2.83477,2.28692,-1.37499,535.538,-200.267,337.841,-3.1255,-16.1477,2.79786,0.778809,0.208731,0.00687119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL1_18_03,6651,456.645,-70.9086,227.735,2.83477,2.28692,-1.37499,535.538,-200.267,337.841,-3.1255,-16.1477,2.79786,0.778809,0.208731,0.00687119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL1_18_03,6652,456.656,-70.894,227.742,2.83477,2.28696,-1.37498,535.538,-200.267,337.841,-3.05562,-16.1815,2.82619,0.782378,0.207043,0.00575389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL1_18_03,6653,456.664,-70.8864,227.747,2.83478,2.28698,-1.37498,535.538,-200.267,337.841,-3.10038,-16.2155,2.73742,0.782579,0.210506,0.00663263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL1_18_03,6654,456.664,-70.8864,227.747,2.83478,2.28698,-1.37498,535.538,-200.267,337.841,-3.10038,-16.2155,2.73742,0.782579,0.210506,0.00663263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL1_18_03,6655,456.664,-70.8864,227.747,2.83478,2.28698,-1.37498,535.538,-200.267,337.841,-3.10038,-16.2155,2.73742,0.782579,0.210506,0.00663263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL1_18_03,6656,456.68,-70.8593,227.761,2.83479,2.28704,-1.37495,535.538,-200.267,337.842,-3.16926,-16.2285,2.73131,0.790175,0.213934,0.00503657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL1_18_03,6657,456.68,-70.8593,227.761,2.83479,2.28704,-1.37495,535.538,-200.267,337.842,-3.16926,-16.2285,2.73131,0.790175,0.213934,0.00503657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL1_18_03,6658,456.691,-70.8406,227.766,2.8348,2.28708,-1.37493,535.537,-200.267,337.842,-3.15832,-16.1799,2.77627,0.794923,0.208319,0.00716771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL1_18_03,6659,456.691,-70.8406,227.766,2.8348,2.28708,-1.37493,535.537,-200.267,337.842,-3.15832,-16.1799,2.77627,0.794923,0.208319,0.00716771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL1_18_03,6660,456.703,-70.8195,227.775,2.83481,2.28712,-1.37492,535.537,-200.267,337.842,-3.20835,-16.0607,2.73886,0.796052,0.211558,0.00643494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL1_18_03,6661,456.708,-70.8096,227.777,2.83482,2.28714,-1.37491,535.537,-200.267,337.842,-3.16291,-15.9494,2.75698,0.79584,0.21319,0.00148179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL1_18_03,6662,456.715,-70.7949,227.782,2.83484,2.28716,-1.37491,535.537,-200.267,337.842,-3.15268,-15.9005,2.78457,0.795031,0.215165,0.00272311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL1_18_03,6663,456.718,-70.7856,227.785,2.83485,2.28717,-1.3749,535.537,-200.267,337.842,-3.12925,-15.8591,2.78708,0.796623,0.216506,0.00371816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL1_18_03,6664,456.722,-70.7756,227.789,2.83485,2.28719,-1.37489,535.537,-200.267,337.842,-3.15635,-15.8673,2.79749,0.797481,0.217017,0.00345579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL1_18_03,6665,456.729,-70.7529,227.798,2.83487,2.28722,-1.37486,535.537,-200.267,337.842,-3.13653,-15.8368,2.86205,0.800146,0.215502,0.000467921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL1_18_03,6666,456.729,-70.7529,227.798,2.83487,2.28722,-1.37486,535.537,-200.267,337.842,-3.13653,-15.8368,2.86205,0.800146,0.215502,0.000467921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL1_18_03,6667,456.732,-70.7281,227.805,2.83489,2.28724,-1.37484,535.537,-200.267,337.842,-3.15009,-15.8698,2.91681,0.803169,0.216655,0.00135306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL1_18_03,6668,456.738,-70.7181,227.808,2.83491,2.28726,-1.37484,535.537,-200.267,337.842,-3.13923,-15.8697,2.88519,0.806017,0.219784,-0.0012365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL1_18_03,6669,456.739,-70.7077,227.811,2.83492,2.28727,-1.37483,535.537,-200.267,337.842,-3.05769,-15.9103,2.94748,0.806328,0.22011,-0.00258534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL1_18_03,6670,456.74,-70.6967,227.815,2.83493,2.28728,-1.37482,535.537,-200.267,337.842,-3.09416,-15.9542,3.03483,0.805706,0.2242,-0.00120537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL1_18_03,6671,456.74,-70.6967,227.815,2.83493,2.28728,-1.37482,535.537,-200.267,337.842,-3.09416,-15.9542,3.03483,0.805706,0.2242,-0.00120537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL1_18_03,6672,456.74,-70.6967,227.815,2.83493,2.28728,-1.37482,535.537,-200.267,337.842,-3.09416,-15.9542,3.03483,0.805706,0.2242,-0.00120537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL1_18_03,6673,456.743,-70.6677,227.823,2.83496,2.2873,-1.37478,535.537,-200.267,337.842,-2.98134,-16.0185,3.0164,0.808965,0.228071,-0.00478367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL1_18_03,6674,456.743,-70.6582,227.826,2.83498,2.28731,-1.37478,535.537,-200.267,337.842,-2.93351,-16.0396,3.07672,0.810078,0.227001,-0.00491842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL1_18_03,6675,456.743,-70.6582,227.826,2.83498,2.28731,-1.37478,535.537,-200.267,337.842,-2.93351,-16.0396,3.07672,0.810078,0.227001,-0.00491842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL1_18_03,6676,456.741,-70.64,227.83,2.83499,2.28731,-1.37475,535.537,-200.267,337.842,-2.90625,-16.0615,3.06729,0.81076,0.219769,-0.00160311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL1_18_03,6677,456.742,-70.6334,227.831,2.835,2.28732,-1.37474,535.537,-200.267,337.842,-3.00679,-16.1485,3.20348,0.806213,0.222405,-0.00490717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL1_18_03,6678,456.742,-70.6334,227.831,2.835,2.28732,-1.37474,535.537,-200.267,337.842,-3.00679,-16.1485,3.20348,0.806213,0.222405,-0.00490717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL1_18_03,6679,456.74,-70.6213,227.834,2.83501,2.28732,-1.37472,535.537,-200.267,337.842,-2.91981,-16.1259,3.12044,0.809644,0.223956,-0.00538794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL1_18_03,6680,456.738,-70.6101,227.836,2.83501,2.28733,-1.3747,535.537,-200.267,337.842,-2.83807,-16.2371,3.22327,0.813014,0.229537,-0.00625143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL1_18_03,6681,456.737,-70.6033,227.837,2.83502,2.28733,-1.37469,535.537,-200.267,337.842,-2.90267,-16.399,3.19449,0.809507,0.231744,-0.00771307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL1_18_03,6682,456.736,-70.5978,227.837,2.83502,2.28733,-1.37467,535.537,-200.267,337.842,-2.85039,-16.4057,3.15419,0.812348,0.225797,-0.00845661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL1_18_03,6683,456.735,-70.593,227.837,2.83502,2.28733,-1.37466,535.537,-200.267,337.842,-2.89755,-16.4622,3.17664,0.813669,0.223083,-0.00570298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL1_18_03,6684,456.735,-70.593,227.837,2.83502,2.28733,-1.37466,535.537,-200.267,337.842,-2.89755,-16.4622,3.17664,0.813669,0.223083,-0.00570298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL1_18_03,6685,456.734,-70.5827,227.838,2.83502,2.28734,-1.37464,535.537,-200.267,337.842,-2.99168,-16.654,3.21537,0.813668,0.226304,-0.00645294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL1_18_03,6686,456.732,-70.5817,227.837,2.83503,2.28733,-1.37464,535.536,-200.267,337.842,-2.89758,-16.7444,3.18551,0.815587,0.22459,-0.00767296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL1_18_03,6687,456.731,-70.5764,227.837,2.83504,2.28733,-1.37463,535.536,-200.267,337.842,-2.92062,-16.7485,3.15609,0.818888,0.22684,-0.0084007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL1_18_03,6688,456.733,-70.5726,227.837,2.83504,2.28733,-1.37463,535.536,-200.267,337.842,-2.89444,-16.8117,3.19317,0.817535,0.227686,-0.0093062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL1_18_03,6689,456.733,-70.5705,227.836,2.83504,2.28734,-1.37463,535.536,-200.267,337.842,-2.90145,-16.7834,3.18737,0.817907,0.227565,-0.00811881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL1_18_03,6690,456.733,-70.5678,227.837,2.83506,2.28734,-1.37463,535.536,-200.267,337.842,-2.9815,-16.8162,3.14155,0.814471,0.228198,-0.00769649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL1_18_03,6691,456.733,-70.5652,227.837,2.83506,2.28733,-1.37463,535.536,-200.267,337.842,-2.95489,-16.7238,3.17395,0.816597,0.223407,-0.00867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL1_18_03,6692,456.733,-70.5624,227.836,2.83507,2.28733,-1.37463,535.536,-200.267,337.842,-3.09982,-16.7425,3.2082,0.81251,0.226801,-0.00752638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL1_18_03,6693,456.736,-70.559,227.837,2.83508,2.28734,-1.37463,535.536,-200.267,337.842,-3.0842,-16.6438,3.21296,0.815762,0.222693,-0.0091493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL1_18_03,6694,456.733,-70.5586,227.835,2.83509,2.28733,-1.37463,535.536,-200.267,337.842,-3.08605,-16.6489,3.19212,0.813648,0.22261,-0.00788764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL1_18_03,6695,456.733,-70.5586,227.835,2.83509,2.28733,-1.37463,535.536,-200.267,337.842,-3.08605,-16.6489,3.19212,0.813648,0.22261,-0.00788764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL1_18_03,6696,456.738,-70.5539,227.834,2.83511,2.28734,-1.37465,535.536,-200.267,337.842,-3.09754,-16.4925,3.22537,0.810112,0.225593,-0.00968487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL1_18_03,6697,456.738,-70.5539,227.834,2.83511,2.28734,-1.37465,535.536,-200.267,337.842,-3.09754,-16.4925,3.22537,0.810112,0.225593,-0.00968487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL1_18_03,6698,456.741,-70.5491,227.834,2.83513,2.28734,-1.37466,535.536,-200.267,337.842,-3.04522,-16.4335,3.09017,0.804875,0.225152,-0.00806585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL1_18_03,6699,456.741,-70.5491,227.834,2.83513,2.28734,-1.37466,535.536,-200.267,337.842,-3.04522,-16.4335,3.09017,0.804875,0.225152,-0.00806585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL1_18_03,6700,456.746,-70.5447,227.833,2.83517,2.28735,-1.37468,535.536,-200.267,337.842,-3.2113,-16.4836,3.17126,0.802512,0.222691,-0.0109498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL1_18_03,6701,456.747,-70.543,227.832,2.83518,2.28735,-1.37469,535.536,-200.267,337.842,-3.23588,-16.5543,3.19115,0.80103,0.219299,-0.010887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL1_18_03,6702,456.747,-70.5459,227.832,2.83518,2.28735,-1.3747,535.536,-200.267,337.842,-3.30277,-16.5637,3.33446,0.802107,0.217936,-0.0120031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL1_18_03,6703,456.749,-70.5437,227.831,2.83519,2.28734,-1.3747,535.536,-200.267,337.842,-3.31606,-16.6041,3.35412,0.80184,0.218397,-0.0124446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL1_18_03,6704,456.749,-70.5461,227.831,2.8352,2.28735,-1.37472,535.536,-200.267,337.842,-3.33927,-16.6093,3.3693,0.801558,0.21795,-0.0139992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL1_18_03,6705,456.75,-70.5427,227.831,2.83521,2.28734,-1.37472,535.536,-200.267,337.842,-3.32497,-16.7387,3.46284,0.795277,0.216833,-0.0147057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL1_18_03,6706,456.75,-70.5427,227.831,2.83521,2.28734,-1.37472,535.536,-200.267,337.842,-3.32497,-16.7387,3.46284,0.795277,0.216833,-0.0147057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL1_18_03,6707,456.753,-70.5442,227.83,2.83523,2.28735,-1.37474,535.536,-200.267,337.842,-3.32308,-16.759,3.57494,0.791221,0.212875,-0.016139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL1_18_03,6708,456.756,-70.5426,227.831,2.83524,2.28735,-1.37475,535.536,-200.267,337.842,-3.30148,-16.6874,3.67937,0.792309,0.207327,-0.0157949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL1_18_03,6709,456.756,-70.5426,227.831,2.83524,2.28735,-1.37475,535.536,-200.267,337.842,-3.30148,-16.6874,3.67937,0.792309,0.207327,-0.0157949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL1_18_03,6710,456.756,-70.5432,227.831,2.83525,2.28735,-1.37476,535.536,-200.267,337.842,-3.394,-16.7307,3.82699,0.789627,0.207141,-0.0174078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL1_18_03,6711,456.759,-70.5453,227.831,2.83527,2.28735,-1.37479,535.536,-200.267,337.842,-3.49846,-16.7207,3.93171,0.785069,0.200376,-0.0191929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL1_18_03,6712,456.758,-70.5452,227.831,2.83528,2.28735,-1.3748,535.536,-200.267,337.842,-3.44481,-16.6862,4.04191,0.782949,0.192131,-0.0174581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL1_18_03,6713,456.762,-70.5459,227.833,2.8353,2.28735,-1.37482,535.536,-200.267,337.842,-3.57779,-16.7618,4.17678,0.777756,0.190602,-0.0220164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL1_18_03,6714,456.762,-70.5459,227.833,2.8353,2.28735,-1.37482,535.536,-200.267,337.842,-3.57779,-16.7618,4.17678,0.777756,0.190602,-0.0220164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL1_18_03,6715,456.763,-70.5464,227.833,2.83531,2.28736,-1.37483,535.536,-200.267,337.842,-3.54859,-16.7006,4.31151,0.778846,0.186022,-0.0228661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL1_18_03,6716,456.764,-70.5461,227.833,2.83532,2.28736,-1.37484,535.536,-200.267,337.842,-3.6043,-16.747,4.37324,0.775893,0.183279,-0.0208909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL1_18_03,6717,456.766,-70.547,227.835,2.83533,2.28736,-1.37485,535.536,-200.267,337.842,-3.6823,-16.7509,4.4118,0.775161,0.179423,-0.0209293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL1_18_03,6718,456.767,-70.5453,227.836,2.83533,2.28736,-1.37486,535.536,-200.267,337.842,-3.73638,-16.8349,4.65238,0.775796,0.168949,-0.0220697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL1_18_03,6719,456.767,-70.5458,227.838,2.83534,2.28736,-1.37487,535.536,-200.267,337.842,-3.72705,-16.9189,4.65292,0.776394,0.164732,-0.0218836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL1_18_03,6720,456.771,-70.5457,227.839,2.83534,2.28737,-1.37488,535.536,-200.267,337.842,-3.76526,-16.9867,4.70478,0.77877,0.164867,-0.0226339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL1_18_03,6721,456.771,-70.5452,227.84,2.83535,2.28737,-1.37488,535.536,-200.267,337.842,-3.75886,-16.9954,4.77603,0.78167,0.166048,-0.022956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL1_18_03,6722,456.773,-70.5477,227.841,2.83535,2.28737,-1.37489,535.536,-200.267,337.842,-3.72189,-17.0473,4.74716,0.78134,0.16435,-0.023756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL1_18_03,6723,456.773,-70.5477,227.841,2.83535,2.28737,-1.37489,535.536,-200.267,337.842,-3.72189,-17.0473,4.74716,0.78134,0.16435,-0.023756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL1_18_03,6724,456.772,-70.5482,227.842,2.83535,2.28737,-1.3749,535.536,-200.267,337.842,-3.69195,-17.0465,4.74896,0.782537,0.162374,-0.0234465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL1_18_03,6725,456.776,-70.5473,227.845,2.83536,2.28737,-1.37491,535.536,-200.267,337.842,-3.67936,-17.0343,4.77818,0.785019,0.163902,-0.0211309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL1_18_03,6726,456.776,-70.5473,227.845,2.83536,2.28737,-1.37491,535.536,-200.267,337.842,-3.67936,-17.0343,4.77818,0.785019,0.163902,-0.0211309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
