NodeName,Index,TCP_x,TCP_y,TCP_z,TCP_Rx,TCP_Ry,TCP_Rz,FLANGE_x,FLANGE_y,FLANGE_z,FLANGE_Rx,FLANGE_Ry,FLANGR_Rz,RawDataSensor0,RawDataSensor1,RawDataSensor2,RawDataSensor3,RawDataSensor4,RawDataSensor5,SPI0-0,SPI0-1,SPI0-2,SPI0-3,SPI0-4,SPI0-5,SPI0-6,SPI0-7,SPI1-0,SPI1-1,SPI1-2,SPI1-3,SPI1-4,SPI1-5,SPI1-6,SPI1-7,
LEVER1_03_18,9757,458.676,-71.3877,223.551,0.0774319,0.776341,1.52228,-157.78867,29.93894,94.75252,-57.47469,-8.513212,171.0058,-7.62899,2.55236,0.7801,-0.0904757,-0.0119825,-0.0327667,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9758,458.668,-71.3906,223.545,0.078135,0.776339,1.52179,-157.83751,29.938982,94.6711,-57.454556,-8.502298,171.0234,-7.55808,2.56443,0.696409,-0.0930199,-0.00947892,-0.026786,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9759,458.668,-71.3906,223.545,0.078135,0.776339,1.52179,-157.83751,29.938982,94.6711,-57.454556,-8.502298,171.0234,-7.55808,2.56443,0.696409,-0.0930199,-0.00947892,-0.026786,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9760,458.658,-71.396,223.54,0.0788397,0.776334,1.52129,-157.88634,29.939016,94.591095,-57.434357,-8.491783,171.04141,-7.57388,2.68786,0.735882,-0.0985665,-0.00716119,-0.0316217,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9761,458.651,-71.4039,223.537,0.0795491,0.776327,1.52079,-157.93518,29.939049,94.511086,-57.41358,-8.481268,171.05942,-7.60489,2.66381,0.804125,-0.0975378,-0.0128666,-0.0281051,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9762,458.65,-71.4065,223.536,0.0798956,0.776319,1.52054,-157.9601,29.938719,94.470726,-57.403484,-8.476012,171.06801,-7.63859,2.63063,0.864558,-0.093951,-0.0125015,-0.0266476,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9763,458.646,-71.4089,223.533,0.0802523,0.776318,1.52029,-157.98402,29.939083,94.43108,-57.393444,-8.470353,171.07701,-7.57424,2.59346,0.824747,-0.0901991,-0.0140956,-0.0303599,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9764,458.644,-71.4089,223.534,0.0806084,0.776308,1.52004,-158.00894,29.938753,94.390724,-57.383343,-8.465097,171.0856,-7.51126,2.57496,0.730293,-0.0898254,-0.0116605,-0.0351952,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9765,458.639,-71.4138,223.53,0.0809628,0.77631,1.51979,-158.03285,29.939117,94.351074,-57.37324,-8.459837,171.09502,-7.47295,2.57715,0.736272,-0.090717,-0.00766163,-0.0340559,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9766,458.637,-71.4171,223.527,0.0813153,0.776306,1.51954,-158.05777,29.938787,94.31072,-57.36314,-8.454581,171.1036,-7.41667,2.56804,0.760499,-0.0944868,-0.00479289,-0.0309957,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9767,458.637,-71.4171,223.527,0.0813153,0.776306,1.51954,-158.05777,29.938787,94.31072,-57.36314,-8.454581,171.1036,-7.41667,2.56804,0.760499,-0.0944868,-0.00479289,-0.0309957,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9768,458.63,-71.422,223.524,0.0820244,0.776294,1.51904,-158.10661,29.93882,94.23071,-57.342484,-8.443264,171.12163,-7.46768,2.62116,0.72249,-0.0995585,-0.0043756,-0.0270431,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9769,458.629,-71.4251,223.522,0.0823753,0.776284,1.51879,-158.13054,29.938482,94.19035,-57.332317,-8.438406,171.13062,-7.47487,2.57689,0.7574,-0.101141,-0.00794768,-0.027266,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9770,458.629,-71.4251,223.522,0.0823753,0.776284,1.51879,-158.13054,29.938482,94.19035,-57.332317,-8.438406,171.13062,-7.47487,2.57689,0.7574,-0.101141,-0.00794768,-0.027266,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9771,458.62,-71.4283,223.517,0.0830874,0.776275,1.51829,-158.17937,29.939228,94.10965,-57.312172,-8.427491,171.14821,-7.7017,2.65145,0.746425,-0.0917486,-0.0126186,-0.0316334,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9772,458.62,-71.4283,223.517,0.0830874,0.776275,1.51829,-158.17937,29.939228,94.10965,-57.312172,-8.427491,171.14821,-7.7017,2.65145,0.746425,-0.0917486,-0.0126186,-0.0316334,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9773,458.616,-71.4339,223.513,0.0837954,0.776257,1.51779,-158.22821,29.938559,94.02893,-57.292023,-8.416575,171.16582,-7.69191,2.60973,0.75208,-0.0892102,-0.018047,-0.0329034,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9774,458.614,-71.4339,223.511,0.0841453,0.776251,1.51754,-158.25212,29.938925,93.98929,-57.281918,-8.411315,171.17522,-7.6588,2.60872,0.817736,-0.0913673,-0.0156198,-0.0312816,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9775,458.612,-71.4371,223.509,0.0845026,0.776242,1.51729,-158.27704,29.938593,93.94893,-57.27124,-8.406058,171.1838,-7.65819,2.61434,0.689165,-0.0932104,-0.0110848,-0.030014,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9776,458.612,-71.4373,223.508,0.0848647,0.776232,1.51703,-158.30096,29.938255,93.90857,-57.261192,-8.400399,171.19281,-7.57394,2.61915,0.575935,-0.0939085,-0.00719313,-0.0307541,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9777,458.605,-71.4443,223.506,0.0855783,0.776214,1.51652,-158.34981,29.93829,93.82856,-57.24098,-8.389881,171.21082,-7.5506,2.56352,0.683382,-0.0958773,-0.00979627,-0.029955,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9778,458.605,-71.4443,223.506,0.0855783,0.776214,1.51652,-158.34981,29.93829,93.82856,-57.24098,-8.389881,171.21082,-7.5506,2.56352,0.683382,-0.0958773,-0.00979627,-0.029955,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9779,458.602,-71.4484,223.504,0.08593,0.776208,1.51627,-158.37372,29.938663,93.787506,-57.230873,-8.384625,171.2194,-7.58771,2.59111,0.692152,-0.0925927,-0.0156142,-0.029031,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9780,458.596,-71.4528,223.499,0.0866422,0.776192,1.51576,-158.42256,29.938698,93.7075,-57.210777,-8.373305,171.23741,-7.64608,2.52995,0.862483,-0.0928156,-0.0191985,-0.0312094,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9781,458.596,-71.4528,223.499,0.0866422,0.776192,1.51576,-158.42256,29.938698,93.7075,-57.210777,-8.373305,171.23741,-7.64608,2.52995,0.862483,-0.0928156,-0.0191985,-0.0312094,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9782,458.591,-71.4583,223.496,0.0869981,0.776188,1.51551,-158.44647,29.938358,93.66714,-57.20067,-8.368049,171.246,-7.62537,2.61502,0.77381,-0.0908392,-0.0124631,-0.0308705,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9783,458.588,-71.4638,223.491,0.087718,0.776173,1.51499,-158.49532,29.938393,93.587135,-57.179874,-8.357531,171.264,-7.36569,2.55351,0.539863,-0.0935471,-0.000374298,-0.0318367,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9784,458.585,-71.4655,223.488,0.0880755,0.776167,1.51474,-158.51924,29.938055,93.546776,-57.169827,-8.351871,171.27301,-7.39456,2.51747,0.612457,-0.0941372,0.00440491,-0.0288156,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9785,458.58,-71.4679,223.485,0.0884315,0.776167,1.51448,-158.54414,29.938435,93.505714,-57.159714,-8.346614,171.2816,-7.42024,2.42385,0.578011,-0.0950175,0.000391216,-0.0308613,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9786,458.579,-71.4724,223.485,0.0887908,0.776158,1.51422,-158.56807,29.938097,93.465355,-57.149666,-8.340954,171.2906,-7.6273,2.47937,0.59897,-0.0901739,-0.00647596,-0.0315587,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9787,458.575,-71.478,223.483,0.0891434,0.776152,1.51397,-158.59198,29.938463,93.42571,-57.139553,-8.335696,171.2992,-7.71802,2.43564,0.783238,-0.0891039,-0.0200464,-0.0327845,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9788,458.571,-71.4818,223.481,0.0894995,0.776149,1.51371,-158.6159,29.938126,93.38535,-57.12944,-8.330435,171.3086,-7.81709,2.48705,0.817916,-0.0888047,-0.0260899,-0.0299584,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9789,458.571,-71.4818,223.481,0.0894995,0.776149,1.51371,-158.6159,29.938126,93.38535,-57.12944,-8.330435,171.3086,-7.81709,2.48705,0.817916,-0.0888047,-0.0260899,-0.0299584,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9790,458.566,-71.4877,223.476,0.090214,0.776135,1.5132,-158.66473,29.938168,93.30393,-57.109276,-8.319517,171.32619,-7.79116,2.5446,0.619032,-0.0882612,-0.0193596,-0.0313139,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9791,458.567,-71.4913,223.475,0.0905751,0.776118,1.51294,-158.68866,29.938532,93.26429,-57.09865,-8.313857,171.33519,-7.70731,2.56252,0.652966,-0.0896571,-0.0129,-0.0316846,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9792,458.567,-71.4913,223.475,0.0905751,0.776118,1.51294,-158.68866,29.938532,93.26429,-57.09865,-8.313857,171.33519,-7.70731,2.56252,0.652966,-0.0896571,-0.0129,-0.0316846,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9793,458.56,-71.4991,223.47,0.091275,0.776111,1.51244,-158.7365,29.937857,93.18357,-57.078484,-8.302938,171.35278,-7.59938,2.45103,0.52026,-0.0959129,-0.00490633,-0.0290799,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9794,458.557,-71.5005,223.469,0.091627,0.776103,1.51219,-158.76141,29.937525,93.14321,-57.06831,-8.2980795,171.36177,-7.43645,2.4634,0.671161,-0.0933425,-0.0130765,-0.029212,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9795,458.555,-71.507,223.467,0.0919835,0.776091,1.51193,-158.78532,29.938602,93.10287,-57.058254,-8.292419,171.37077,-7.51996,2.40545,0.667009,-0.0918465,-0.00905842,-0.0288347,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9796,458.548,-71.5124,223.463,0.092699,0.776079,1.51142,-158.83318,29.937927,93.02215,-57.038082,-8.281501,171.38837,-7.59612,2.37867,0.603627,-0.0895967,-0.00973527,-0.0324823,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9797,458.548,-71.5124,223.463,0.092699,0.776079,1.51142,-158.83318,29.937927,93.02215,-57.038082,-8.281501,171.38837,-7.59612,2.37867,0.603627,-0.0895967,-0.00973527,-0.0324823,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9798,458.544,-71.5202,223.459,0.0934103,0.776055,1.51091,-158.882,29.938671,92.941444,-57.01791,-8.270582,171.40596,-7.65723,2.37831,0.623372,-0.0896836,-0.0135928,-0.0316008,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9799,458.541,-71.5249,223.457,0.0937589,0.776046,1.51066,-158.90593,29.938334,92.901085,-57.00785,-8.264921,171.41496,-7.69175,2.39244,0.608541,-0.0894551,-0.0151789,-0.0308525,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9800,458.541,-71.5249,223.457,0.0937589,0.776046,1.51066,-158.90593,29.938334,92.901085,-57.00785,-8.264921,171.41496,-7.69175,2.39244,0.608541,-0.0894551,-0.0151789,-0.0308525,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9801,458.538,-71.534,223.454,0.0944664,0.776025,1.51015,-158.95377,29.937658,92.82037,-56.987045,-8.2544,171.43295,-7.60339,2.41323,0.639049,-0.0879206,-0.0153543,-0.0285403,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9802,458.535,-71.539,223.451,0.094819,0.776016,1.5099,-158.97768,29.938032,92.77931,-56.976925,-8.249143,171.44154,-7.59458,2.40867,0.537253,-0.0884126,-0.00930747,-0.0279053,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9803,458.534,-71.5438,223.45,0.0951889,0.776,1.50963,-159.0016,29.938396,92.73966,-56.966866,-8.243481,171.45055,-7.52879,2.26214,0.490239,-0.0916156,-0.00605176,-0.0314257,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9804,458.531,-71.5512,223.448,0.0955503,0.775992,1.50937,-159.02551,29.938059,92.6993,-56.95675,-8.238223,171.45914,-7.62546,2.27881,0.520919,-0.0856161,-0.00324692,-0.0334927,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9805,458.53,-71.5544,223.447,0.0959046,0.775977,1.50912,-159.04944,29.937721,92.65895,-56.94669,-8.232561,171.46814,-7.68352,2.20449,0.635935,-0.0841361,-0.0111077,-0.0332199,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9806,458.53,-71.5544,223.447,0.0959046,0.775977,1.50912,-159.04944,29.937721,92.65895,-56.94669,-8.232561,171.46814,-7.68352,2.20449,0.635935,-0.0841361,-0.0111077,-0.0332199,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9807,458.524,-71.5654,223.443,0.0966143,0.775956,1.50861,-159.09727,29.937757,92.57753,-56.926506,-8.221642,171.48572,-7.80586,2.17207,0.632216,-0.087703,-0.0228358,-0.0320947,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9808,458.524,-71.569,223.441,0.0969706,0.77594,1.50835,-159.12119,29.93742,92.53718,-56.916447,-8.21598,171.49472,-7.75864,2.33771,0.69581,-0.0839324,-0.0224421,-0.0345156,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9809,458.522,-71.5714,223.44,0.097323,0.775931,1.5081,-159.14511,29.937786,92.49753,-56.906322,-8.210721,171.50331,-7.72615,2.40952,0.632764,-0.0862361,-0.0143353,-0.0348742,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9810,458.523,-71.5763,223.438,0.0976877,0.775917,1.50783,-159.16902,29.938158,92.45647,-56.896202,-8.205459,171.51271,-7.5989,2.4305,0.506146,-0.0906981,-0.00846804,-0.031738,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9811,458.523,-71.5763,223.438,0.0976877,0.775917,1.50783,-159.16902,29.938158,92.45647,-56.896202,-8.205459,171.51271,-7.5989,2.4305,0.506146,-0.0906981,-0.00846804,-0.031738,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9812,458.519,-71.5816,223.433,0.0984053,0.775898,1.50732,-159.21686,29.937483,92.375755,-56.875446,-8.194538,171.5303,-7.54807,2.40764,0.482145,-0.0936381,-0.000415423,-0.0300211,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9813,458.519,-71.5816,223.433,0.0984053,0.775898,1.50732,-159.21686,29.937483,92.375755,-56.875446,-8.194538,171.5303,-7.54807,2.40764,0.482145,-0.0936381,-0.000415423,-0.0300211,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9814,458.515,-71.5951,223.431,0.099474,0.77586,1.50655,-159.28862,29.937181,92.253975,-56.845192,-8.177955,171.55688,-7.64628,2.32663,0.523158,-0.0866443,-0.0180104,-0.0352073,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9815,458.515,-71.5951,223.431,0.099474,0.77586,1.50655,-159.28862,29.937181,92.253975,-56.845192,-8.177955,171.55688,-7.64628,2.32663,0.523158,-0.0866443,-0.0180104,-0.0352073,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9816,458.512,-71.6025,223.428,0.100189,0.775837,1.50603,-159.33646,29.93792,92.17327,-56.825,-8.167034,171.57448,-7.6161,2.42454,0.529559,-0.0875487,-0.00858239,-0.0319649,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9817,458.512,-71.6045,223.428,0.100551,0.775823,1.50578,-159.36037,29.937582,92.13291,-56.814877,-8.161775,171.58305,-7.55395,2.4237,0.427746,-0.0930016,-0.00354686,-0.0323057,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9818,458.512,-71.6071,223.426,0.100915,0.775808,1.50552,-159.3843,29.937244,92.09256,-56.80481,-8.156113,171.59206,-7.46089,2.54333,0.535228,-0.0953635,-0.00322571,-0.0308083,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9819,458.51,-71.6101,223.426,0.101275,0.775794,1.50526,-159.4082,29.937616,92.0515,-56.794685,-8.150853,171.60065,-7.44636,2.46189,0.527156,-0.1004,-0.0046343,-0.0316451,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9820,458.51,-71.6136,223.425,0.101634,0.775779,1.505,-159.43213,29.937279,92.01114,-56.784615,-8.145191,171.60965,-7.51829,2.54112,0.45492,-0.09518,-0.00234408,-0.0283479,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9821,458.51,-71.6136,223.425,0.101634,0.775779,1.505,-159.43213,29.937279,92.01114,-56.784615,-8.145191,171.60965,-7.51829,2.54112,0.45492,-0.09518,-0.00234408,-0.0283479,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9822,458.502,-71.6205,223.419,0.10196,0.775778,1.50477,-159.45605,29.936941,91.97078,-56.774548,-8.139528,171.61864,-7.48009,2.48299,0.475307,-0.0929776,-0.00564985,-0.0315686,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9823,458.501,-71.6285,223.416,0.102685,0.775745,1.50425,-159.50388,29.937681,91.890076,-56.754353,-8.128607,171.63623,-7.55099,2.4902,0.494388,-0.087794,-0.00604728,-0.0386754,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9824,458.501,-71.6309,223.416,0.103046,0.775725,1.50399,-159.5278,29.937344,91.84972,-56.74365,-8.123347,171.64482,-7.56053,2.41665,0.409763,-0.0937287,-0.00453728,-0.0353444,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9825,458.5,-71.6336,223.414,0.10341,0.775716,1.50373,-159.55072,29.93771,91.80866,-56.733578,-8.117684,171.65381,-7.62682,2.54696,0.526252,-0.0922769,-0.00147312,-0.033543,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9826,458.498,-71.6341,223.414,0.103769,0.775703,1.50348,-159.57463,29.937372,91.7683,-56.72345,-8.112425,171.6624,-7.54579,2.4983,0.612881,-0.0977287,-0.00573342,-0.033611,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9827,458.499,-71.6366,223.414,0.104123,0.775686,1.50322,-159.59856,29.937744,91.72724,-56.71332,-8.107161,171.6718,-7.55014,2.53071,0.511078,-0.0989987,-0.00331859,-0.0320418,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9828,458.495,-71.6401,223.411,0.104481,0.775678,1.50297,-159.62247,29.937407,91.68688,-56.70325,-8.101498,171.68079,-7.482,2.53893,0.483977,-0.0993621,-0.00200127,-0.031527,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9829,458.495,-71.6401,223.411,0.104481,0.775678,1.50297,-159.62247,29.937407,91.68688,-56.70325,-8.101498,171.68079,-7.482,2.53893,0.483977,-0.0993621,-0.00200127,-0.031527,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9830,458.495,-71.6462,223.412,0.105571,0.775623,1.5022,-159.69322,29.9371,91.56511,-56.672916,-8.085315,171.70695,-7.41502,2.32291,0.406243,-0.0928094,0.00829567,-0.0371011,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9831,458.495,-71.6462,223.412,0.105571,0.775623,1.5022,-159.69322,29.9371,91.56511,-56.672916,-8.085315,171.70695,-7.41502,2.32291,0.406243,-0.0928094,0.00829567,-0.0371011,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9832,458.495,-71.6475,223.412,0.106293,0.775593,1.50169,-159.74106,29.937134,91.483696,-56.652767,-8.073988,171.72496,-7.48469,2.29162,0.612484,-0.0909383,-0.0015018,-0.0326521,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9833,458.494,-71.6482,223.412,0.106657,0.775576,1.50144,-159.76498,29.936796,91.44334,-56.642635,-8.068728,171.73354,-7.5042,2.31428,0.641812,-0.0935111,-0.00577788,-0.0332812,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9834,458.493,-71.6509,223.412,0.107017,0.775559,1.50118,-159.78789,29.937162,91.40228,-56.63256,-8.063065,171.74254,-7.51029,2.32918,0.509009,-0.0963969,-0.0048395,-0.0342015,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9835,458.494,-71.6498,223.411,0.107374,0.77554,1.50093,-159.81181,29.936825,91.36192,-56.62243,-8.057804,171.75111,-7.42595,2.34667,0.517793,-0.09742,0.000881978,-0.0340145,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9836,458.494,-71.6498,223.411,0.107374,0.77554,1.50093,-159.81181,29.936825,91.36192,-56.62243,-8.057804,171.75111,-7.42595,2.34667,0.517793,-0.09742,0.000881978,-0.0340145,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9837,458.496,-71.6498,223.409,0.108109,0.775506,1.50041,-159.85965,29.937565,91.28122,-56.60222,-8.046881,171.7687,-7.33115,2.49681,0.345697,-0.0998069,0.0161665,-0.0348069,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9838,458.496,-71.6518,223.409,0.10847,0.775493,1.50015,-159.88257,29.93722,91.24086,-56.59214,-8.041217,171.7777,-7.25512,2.51714,0.339817,-0.104286,0.0135933,-0.0335623,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9839,458.497,-71.6552,223.41,0.108833,0.775471,1.4999,-159.90648,29.937593,91.1998,-56.58206,-8.035553,171.7867,-7.30139,2.62826,0.44941,-0.103991,0.00842354,-0.035914,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9840,458.498,-71.6533,223.409,0.109195,0.775455,1.49964,-159.9304,29.937256,91.15945,-56.571983,-8.029894,171.79488,-7.38075,2.62082,0.533028,-0.104027,0.00462905,-0.0366653,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9841,458.496,-71.6566,223.41,0.10956,0.775443,1.49938,-159.95332,29.937622,91.118385,-56.561905,-8.02423,171.80386,-7.38888,2.63088,0.514396,-0.10379,-0.000124056,-0.0340423,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9842,458.496,-71.6566,223.41,0.10956,0.775443,1.49938,-159.95332,29.937622,91.118385,-56.561905,-8.02423,171.80386,-7.38888,2.63088,0.514396,-0.10379,-0.000124056,-0.0340423,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9843,458.498,-71.6557,223.41,0.109919,0.775421,1.49913,-159.97723,29.937284,91.078026,-56.55177,-8.018969,171.81245,-7.36072,2.59605,0.45908,-0.106045,0.00126845,-0.0326135,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9844,458.499,-71.6538,223.41,0.110283,0.775404,1.49888,-160.00116,29.936947,91.037674,-56.54169,-8.013305,171.82146,-7.34096,2.64677,0.427042,-0.102334,0.0102148,-0.0356506,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9845,458.501,-71.6539,223.411,0.110645,0.775379,1.49862,-160.02408,29.937313,90.99661,-56.53161,-8.007641,171.83044,-7.31672,2.60959,0.401865,-0.103503,0.0166878,-0.0383052,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9846,458.505,-71.652,223.413,0.111367,0.775337,1.49811,-160.0719,29.93735,90.91519,-56.51139,-7.996716,171.84802,-7.22643,2.68203,0.373271,-0.104578,0.0139233,-0.0329089,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9847,458.505,-71.6534,223.411,0.111727,0.775323,1.49786,-160.09483,29.937006,90.87484,-56.50068,-7.991455,171.85661,-7.29121,2.65924,0.391202,-0.109735,0.0124768,-0.0335765,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9848,458.504,-71.6532,223.413,0.112089,0.775303,1.49761,-160.11874,29.937378,90.83378,-56.490597,-7.9857907,171.8656,-7.28683,2.76543,0.530421,-0.107279,0.00942425,-0.0344459,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9849,458.508,-71.651,223.415,0.112816,0.77526,1.4971,-160.16557,29.937408,90.752365,-56.470375,-7.974865,171.88318,-7.28329,2.7395,0.36343,-0.107672,0.012765,-0.0336045,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9850,458.508,-71.6494,223.415,0.113179,0.77524,1.49685,-160.1895,29.93707,90.712006,-56.460293,-7.9692006,171.89217,-7.32574,2.73613,0.38384,-0.1067,0.01982,-0.0360527,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
