NodeName,Index,TCP_x,TCP_y,TCP_z,TCP_Rx,TCP_Ry,TCP_Rz,FLANGE_x,FLANGE_y,FLANGE_z,FLANGE_Rx,FLANGE_Ry,FLANGR_Rz,RawDataSensor0,RawDataSensor1,RawDataSensor2,RawDataSensor3,RawDataSensor4,RawDataSensor5,SPI0-0,SPI0-1,SPI0-2,SPI0-3,SPI0-4,SPI0-5,SPI0-6,SPI0-7,SPI1-0,SPI1-1,SPI1-2,SPI1-3,SPI1-4,SPI1-5,SPI1-6,SPI1-7,
LEVER1_15_11,100,459.742,-73.5011,223.295,3.14013,2.36211,-1.82301,484.856,-212.154,344.91,1.13391,-3.06335,0.0545387,-22.4428,-27.507,5.53711,1.30702,-1.18121,-0.0458334,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,101,459.736,-73.5012,223.302,3.1401,2.36212,-1.82299,484.859,-212.162,344.914,1.13392,-3.06336,0.0545345,-22.5921,-27.7508,5.91098,1.31881,-1.17723,-0.044858,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,102,459.735,-73.5056,223.309,3.14008,2.36213,-1.82298,484.861,-212.167,344.917,1.13392,-3.06336,0.0545318,-22.7992,-27.9774,6.16763,1.31765,-1.17964,-0.0479565,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,103,459.735,-73.5056,223.309,3.14008,2.36213,-1.82298,484.861,-212.167,344.917,1.13392,-3.06336,0.0545318,-22.7992,-27.9774,6.16763,1.31765,-1.17964,-0.0479565,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,104,459.737,-73.51,223.316,3.14005,2.36215,-1.82297,484.867,-212.18,344.922,1.13394,-3.06337,0.0545247,-23.2839,-27.9633,6.8856,1.32058,-1.19866,-0.0358717,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,105,459.737,-73.51,223.316,3.14005,2.36215,-1.82297,484.867,-212.18,344.922,1.13394,-3.06337,0.0545247,-23.2839,-27.9633,6.8856,1.32058,-1.19866,-0.0358717,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,106,459.745,-73.5121,223.331,3.14004,2.36218,-1.82295,484.875,-212.194,344.926,1.13396,-3.06337,0.0545147,-23.7858,-27.6348,7.66512,1.33558,-1.18842,-0.0383694,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,107,459.748,-73.5105,223.337,3.14003,2.36219,-1.82293,484.88,-212.203,344.927,1.13397,-3.06337,0.0545084,-23.4507,-27.7066,8.02583,1.32655,-1.18965,-0.0235259,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,108,459.754,-73.5121,223.346,3.14003,2.3622,-1.82292,484.885,-212.211,344.928,1.13399,-3.06336,0.054501,-23.4815,-27.6802,8.07885,1.3089,-1.15783,-0.0180935,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,109,459.76,-73.5162,223.354,3.14003,2.36222,-1.82291,484.891,-212.22,344.929,1.134,-3.06336,0.0544925,-23.0904,-27.2681,8.52355,1.30876,-1.13051,-0.0264082,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,110,459.763,-73.5154,223.363,3.14001,2.36223,-1.82288,484.897,-212.23,344.929,1.13402,-3.06335,0.0544828,-22.9879,-27.5127,8.94379,1.2819,-1.09447,-0.0186899,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,111,459.771,-73.5129,223.384,3.14,2.36226,-1.82279,484.911,-212.25,344.927,1.13407,-3.06332,0.0544597,-22.873,-27.6638,10.2258,1.29593,-1.06889,-0.0087947,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,112,459.772,-73.5105,223.396,3.13999,2.36226,-1.82273,484.919,-212.26,344.926,1.1341,-3.06331,0.054446,-23.1278,-28.0359,10.5854,1.30534,-1.06633,-0.006385,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,113,459.771,-73.5096,223.404,3.13997,2.36227,-1.82266,484.928,-212.271,344.924,1.13413,-3.06329,0.054431,-23.26,-28.3232,10.981,1.31427,-1.08192,0.00142651,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,114,459.771,-73.5096,223.404,3.13997,2.36227,-1.82266,484.928,-212.271,344.924,1.13413,-3.06329,0.054431,-23.26,-28.3232,10.981,1.31427,-1.08192,0.00142651,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,115,459.771,-73.5084,223.425,3.13997,2.36227,-1.82252,484.946,-212.294,344.918,1.13421,-3.06324,0.0543964,-23.7108,-28.5356,11.2116,1.32396,-1.0943,0.0155921,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,116,459.771,-73.5084,223.425,3.13997,2.36227,-1.82252,484.946,-212.294,344.918,1.13421,-3.06324,0.0543964,-23.7108,-28.5356,11.2116,1.32396,-1.0943,0.0155921,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,117,459.768,-73.5073,223.452,3.13995,2.36227,-1.82234,484.967,-212.317,344.91,1.1343,-3.06317,0.0543557,-23.6182,-28.3183,11.1638,1.33281,-1.07632,-0.00460219,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,118,459.768,-73.5066,223.465,3.13995,2.36228,-1.82224,484.978,-212.329,344.905,1.13435,-3.06313,0.054333,-23.5499,-28.3635,11.0098,1.32626,-1.0672,0.00467175,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,119,459.766,-73.508,223.48,3.13994,2.36228,-1.82214,484.989,-212.342,344.899,1.1344,-3.06309,0.0543087,-23.4306,-28.1954,10.9559,1.32595,-1.06825,0.00797935,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,120,459.764,-73.5057,223.495,3.13993,2.36229,-1.82201,485.001,-212.354,344.893,1.13446,-3.06305,0.0542827,-23.3687,-27.8716,11.095,1.33027,-1.07262,0.00547377,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,121,459.764,-73.5057,223.495,3.13993,2.36229,-1.82201,485.001,-212.354,344.893,1.13446,-3.06305,0.0542827,-23.3687,-27.8716,11.095,1.33027,-1.07262,0.00547377,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,122,459.756,-73.5025,223.526,3.1399,2.36229,-1.82174,485.027,-212.38,344.879,1.13458,-3.06294,0.0542257,-23.1164,-27.3844,10.8449,1.31586,-1.08836,0.00948079,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,123,459.754,-73.5053,223.54,3.13989,2.3623,-1.8216,485.04,-212.393,344.871,1.13465,-3.06289,0.0541947,-23.0373,-27.084,10.6246,1.31006,-1.08002,0.00901379,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,124,459.754,-73.5053,223.54,3.13989,2.3623,-1.8216,485.04,-212.393,344.871,1.13465,-3.06289,0.0541947,-23.0373,-27.084,10.6246,1.31006,-1.08002,0.00901379,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,125,459.749,-73.5049,223.556,3.13987,2.3623,-1.82144,485.054,-212.407,344.862,1.13472,-3.06283,0.054162,-22.8245,-26.9039,10.4948,1.2994,-1.07207,0.0105948,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,126,459.74,-73.5057,223.586,3.13983,2.36231,-1.8211,485.084,-212.434,344.843,1.13488,-3.06269,0.0540915,-22.2945,-26.5354,10.1791,1.29686,-1.05973,0.00533159,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,127,459.735,-73.5079,223.613,3.13979,2.36231,-1.82075,485.115,-212.463,344.821,1.13505,-3.06255,0.0540141,-21.7552,-26.5852,9.90311,1.29472,-1.04647,0.00147118,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,128,459.737,-73.5119,223.624,3.13976,2.36232,-1.82058,485.132,-212.477,344.809,1.13515,-3.06247,0.0539728,-21.5869,-26.6076,9.82909,1.2987,-1.03994,0.00593023,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,129,459.737,-73.5119,223.624,3.13976,2.36232,-1.82058,485.132,-212.477,344.809,1.13515,-3.06247,0.0539728,-21.5869,-26.6076,9.82909,1.2987,-1.03994,0.00593023,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,130,459.736,-73.5159,223.642,3.1397,2.36233,-1.8202,485.166,-212.507,344.783,1.13534,-3.06229,0.0538851,-21.456,-26.9386,9.48351,1.30072,-1.03963,0.012899,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,131,459.737,-73.5178,223.649,3.13967,2.36233,-1.82001,485.184,-212.522,344.769,1.13545,-3.0622,0.0538386,-21.4016,-27.0408,9.53622,1.31137,-1.03673,0.00605496,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,132,459.74,-73.5236,223.653,3.13965,2.36234,-1.81983,485.203,-212.537,344.755,1.13555,-3.0621,0.0537904,-21.1938,-27.2452,9.35734,1.31503,-1.03424,0.00784727,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,133,459.74,-73.5236,223.653,3.13965,2.36234,-1.81983,485.203,-212.537,344.755,1.13555,-3.0621,0.0537904,-21.1938,-27.2452,9.35734,1.31503,-1.03424,0.00784727,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,134,459.751,-73.5355,223.661,3.1396,2.36235,-1.81947,485.241,-212.569,344.724,1.13578,-3.0619,0.0536889,-21.2053,-27.3364,9.31393,1.31618,-1.00894,0.0214178,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,135,459.758,-73.5393,223.66,3.13958,2.36236,-1.81928,485.261,-212.585,344.708,1.1359,-3.06179,0.0536356,-21.2092,-27.2864,9.18176,1.31335,-1.00836,0.0207634,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,136,459.758,-73.5393,223.66,3.13958,2.36236,-1.81928,485.261,-212.585,344.708,1.1359,-3.06179,0.0536356,-21.2092,-27.2864,9.18176,1.31335,-1.00836,0.0207634,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,137,459.776,-73.5482,223.664,3.13955,2.36239,-1.81891,485.302,-212.617,344.673,1.13615,-3.06156,0.0535238,-21.4264,-27.2097,8.75303,1.3013,-1.01467,0.00508432,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,138,459.776,-73.5482,223.664,3.13955,2.36239,-1.81891,485.302,-212.617,344.673,1.13615,-3.06156,0.0535238,-21.4264,-27.2097,8.75303,1.3013,-1.01467,0.00508432,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,139,459.795,-73.5537,223.662,3.13954,2.36241,-1.81853,485.346,-212.651,344.636,1.13642,-3.06132,0.0534051,-21.8309,-27.1678,8.89929,1.30219,-1.00961,0.0157688,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,140,459.805,-73.5552,223.663,3.13954,2.36242,-1.81834,485.368,-212.668,344.617,1.13656,-3.06119,0.0533432,-22.1417,-27.1776,8.74309,1.29865,-1.01065,0.0234523,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,141,459.814,-73.5561,223.663,3.13953,2.36243,-1.81813,485.391,-212.685,344.597,1.1367,-3.06106,0.0532797,-22.3866,-27.2267,8.82447,1.29218,-1.01742,0.0176289,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,142,459.822,-73.5573,223.664,3.13955,2.36244,-1.81793,485.415,-212.703,344.577,1.13685,-3.06092,0.0532144,-22.5253,-27.1111,8.96665,1.29207,-1.02541,0.00869395,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,143,459.83,-73.5552,223.666,3.13955,2.36245,-1.81771,485.439,-212.721,344.555,1.137,-3.06078,0.0531475,-22.5732,-27.0123,8.74116,1.28698,-1.02552,0.00539644,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,144,459.838,-73.5545,223.668,3.13956,2.36246,-1.8175,485.463,-212.739,344.534,1.13715,-3.06064,0.0530789,-22.3402,-26.7646,8.58383,1.2822,-1.02406,0.0128726,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,145,459.841,-73.5521,223.668,3.13957,2.36246,-1.81726,485.488,-212.757,344.511,1.13731,-3.06049,0.0530086,-22.2401,-26.498,8.59254,1.27364,-1.00174,0.0134063,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,146,459.849,-73.5438,223.674,3.1396,2.36247,-1.81677,485.539,-212.794,344.465,1.13764,-3.06018,0.0528633,-21.9102,-25.9149,8.12642,1.24121,-0.981516,0.010432,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,147,459.854,-73.543,223.676,3.13962,2.36248,-1.81653,485.565,-212.813,344.442,1.13781,-3.06002,0.0527884,-21.893,-25.6107,8.05081,1.23442,-0.986583,0.0148415,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,148,459.851,-73.537,223.681,3.13964,2.36247,-1.81626,485.591,-212.831,344.418,1.13798,-3.05986,0.052712,-21.8132,-25.574,8.00225,1.22749,-0.993036,0.0135063,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,149,459.852,-73.5329,223.686,3.13965,2.36248,-1.81599,485.617,-212.85,344.394,1.13816,-3.0597,0.0526344,-21.6874,-25.5659,7.98225,1.2336,-0.986447,0.00556884,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,150,459.853,-73.5264,223.692,3.13967,2.36249,-1.81572,485.644,-212.869,344.369,1.13834,-3.05953,0.0525555,-21.5534,-25.6028,8.04458,1.24196,-0.970339,-0.0013902,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,151,459.849,-73.5219,223.697,3.13969,2.36248,-1.81545,485.67,-212.887,344.345,1.13852,-3.05936,0.0524755,-21.3939,-25.6135,8.00606,1.24434,-0.960882,0.00569283,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,152,459.841,-73.5168,223.704,3.13971,2.36247,-1.81515,485.697,-212.906,344.32,1.1387,-3.05919,0.0523945,-21.35,-25.6342,7.94296,1.23299,-0.962557,0.0181777,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,153,459.841,-73.5168,223.704,3.13971,2.36247,-1.81515,485.697,-212.906,344.32,1.1387,-3.05919,0.0523945,-21.35,-25.6342,7.94296,1.23299,-0.962557,0.0181777,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,154,459.825,-73.5051,223.715,3.13975,2.36245,-1.81456,485.749,-212.943,344.271,1.13908,-3.05884,0.0522302,-21.109,-25.227,7.71377,1.216,-0.973625,0.000518254,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,155,459.815,-73.5002,223.72,3.13976,2.36243,-1.81426,485.776,-212.961,344.247,1.13926,-3.05866,0.052147,-20.9335,-25.0873,7.2828,1.20483,-0.958325,-0.0100215,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,156,459.804,-73.4954,223.728,3.13977,2.36243,-1.81395,485.802,-212.979,344.222,1.13945,-3.05848,0.0520633,-20.7269,-24.9261,7.09584,1.19678,-0.940481,-0.00631945,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,157,459.804,-73.4954,223.728,3.13977,2.36243,-1.81395,485.802,-212.979,344.222,1.13945,-3.05848,0.0520633,-20.7269,-24.9261,7.09584,1.19678,-0.940481,-0.00631945,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,158,459.78,-73.4854,223.745,3.13979,2.3624,-1.81332,485.855,-213.016,344.172,1.13984,-3.05812,0.0518946,-20.3369,-24.4413,6.94938,1.19276,-0.940251,0.00179131,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,159,459.78,-73.4854,223.745,3.13979,2.3624,-1.81332,485.855,-213.016,344.172,1.13984,-3.05812,0.0518946,-20.3369,-24.4413,6.94938,1.19276,-0.940251,0.00179131,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,160,459.754,-73.4755,223.758,3.13981,2.36237,-1.81268,485.907,-213.052,344.123,1.14022,-3.05775,0.0517248,-20.0043,-24.2072,6.39852,1.16105,-0.957444,-0.00844355,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,161,459.727,-73.4701,223.767,3.13984,2.36233,-1.81206,485.96,-213.088,344.073,1.14061,-3.05738,0.0515543,-19.6831,-23.4756,5.53771,1.16381,-0.934223,-0.00939639,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,162,459.715,-73.4688,223.771,3.13986,2.36231,-1.81177,485.986,-213.105,344.048,1.14081,-3.0572,0.0514689,-19.3059,-23.3776,5.03992,1.14303,-0.931022,-0.0160638,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,163,459.702,-73.4686,223.77,3.13988,2.36229,-1.81147,486.012,-213.123,344.023,1.141,-3.05701,0.0513835,-19.1708,-23.0131,5.18206,1.13695,-0.927338,-0.0235908,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,164,459.702,-73.4686,223.77,3.13988,2.36229,-1.81147,486.012,-213.123,344.023,1.141,-3.05701,0.0513835,-19.1708,-23.0131,5.18206,1.13695,-0.927338,-0.0235908,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,165,459.69,-73.4742,223.771,3.13991,2.36226,-1.81092,486.065,-213.158,343.973,1.14139,-3.05664,0.0512127,-19.3508,-22.9143,3.93877,1.10966,-0.935785,-0.0324087,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,166,459.69,-73.4742,223.771,3.13991,2.36226,-1.81092,486.065,-213.158,343.973,1.14139,-3.05664,0.0512127,-19.3508,-22.9143,3.93877,1.10966,-0.935785,-0.0324087,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,167,459.676,-73.4757,223.77,3.13994,2.36224,-1.81035,486.117,-213.193,343.922,1.14178,-3.05627,0.0510423,-19.9267,-23.1235,4.78935,1.12212,-0.960873,-0.0192534,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,168,459.672,-73.4746,223.769,3.13997,2.36223,-1.81008,486.143,-213.211,343.897,1.14197,-3.05609,0.0509572,-20.1871,-23.4051,4.3554,1.12901,-0.961288,-0.0348811,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,169,459.666,-73.4748,223.768,3.13999,2.36223,-1.80981,486.17,-213.228,343.872,1.14217,-3.0559,0.0508723,-20.2382,-23.5043,4.20218,1.12778,-0.961493,-0.0451033,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,170,459.664,-73.4765,223.764,3.14002,2.36222,-1.80955,486.196,-213.246,343.847,1.14236,-3.05572,0.0507875,-20.354,-23.5756,4.52612,1.11398,-0.951869,-0.0397066,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,171,459.663,-73.4791,223.763,3.14004,2.36222,-1.8093,486.222,-213.263,343.822,1.14256,-3.05553,0.0507029,-20.285,-23.6249,4.35799,1.09375,-0.948494,-0.036972,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,172,459.663,-73.4791,223.763,3.14004,2.36222,-1.8093,486.222,-213.263,343.822,1.14256,-3.05553,0.0507029,-20.285,-23.6249,4.35799,1.09375,-0.948494,-0.036972,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,173,459.657,-73.4856,223.756,3.1401,2.36221,-1.80879,486.274,-213.298,343.771,1.14294,-3.05517,0.0505342,-20.1718,-23.0074,3.6514,1.08172,-0.933913,-0.0460743,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,174,459.653,-73.4854,223.751,3.14012,2.36219,-1.80854,486.301,-213.315,343.746,1.14313,-3.05498,0.0504501,-20.1527,-23.1428,3.85533,1.0542,-0.934772,-0.0354892,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,175,459.648,-73.4874,223.748,3.14015,2.36218,-1.80828,486.327,-213.332,343.72,1.14333,-3.0548,0.0503663,-20.1558,-23.0677,4.02219,1.05284,-0.938021,-0.0327862,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,176,459.634,-73.4868,223.747,3.1402,2.36216,-1.80776,486.379,-213.366,343.669,1.14371,-3.05443,0.0501991,-20.1828,-22.9542,3.59867,1.06575,-0.93006,-0.0560067,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,177,459.634,-73.4868,223.747,3.1402,2.36216,-1.80776,486.379,-213.366,343.669,1.14371,-3.05443,0.0501991,-20.1828,-22.9542,3.59867,1.06575,-0.93006,-0.0560067,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,178,459.629,-73.488,223.745,3.14021,2.36216,-1.8075,486.405,-213.384,343.644,1.1439,-3.05425,0.0501159,-20.1892,-23.1024,4.00258,1.0487,-0.929172,-0.0481974,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,179,459.611,-73.4889,223.745,3.14027,2.36214,-1.80697,486.458,-213.418,343.593,1.14428,-3.05389,0.0499501,-20.2788,-22.9073,3.74179,1.04204,-0.935602,-0.0440427,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,180,459.603,-73.4893,223.744,3.14028,2.36213,-1.8067,486.484,-213.435,343.568,1.14447,-3.05371,0.0498675,-20.0702,-22.6963,3.68594,1.04025,-0.942193,-0.0549866,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,181,459.603,-73.4893,223.744,3.14028,2.36213,-1.8067,486.484,-213.435,343.568,1.14447,-3.05371,0.0498675,-20.0702,-22.6963,3.68594,1.04025,-0.942193,-0.0549866,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,182,459.581,-73.4847,223.75,3.14032,2.36211,-1.80615,486.536,-213.469,343.517,1.14485,-3.05335,0.0497029,-19.6358,-22.535,3.8157,1.00668,-0.907322,-0.0606211,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,183,459.565,-73.4822,223.751,3.14033,2.36209,-1.80587,486.562,-213.486,343.491,1.14503,-3.05317,0.0496209,-19.2503,-22.2483,3.44508,1.00417,-0.895262,-0.0563699,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,184,459.565,-73.4822,223.751,3.14033,2.36209,-1.80587,486.562,-213.486,343.491,1.14503,-3.05317,0.0496209,-19.2503,-22.2483,3.44508,1.00417,-0.895262,-0.0563699,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,185,459.55,-73.4775,223.755,3.14034,2.36207,-1.80559,486.588,-213.502,343.465,1.14522,-3.05299,0.0495392,-18.9355,-22.0233,3.51908,1.00247,-0.890535,-0.0562781,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,186,459.518,-73.4694,223.765,3.14037,2.36203,-1.80501,486.641,-213.536,343.414,1.1456,-3.05263,0.0493763,-18.9396,-22.1561,3.79884,0.978807,-0.887076,-0.0579148,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,187,459.498,-73.4692,223.768,3.14037,2.362,-1.80473,486.667,-213.553,343.389,1.14578,-3.05245,0.0492951,-18.7361,-22.0484,4.09355,0.991214,-0.908042,-0.0479476,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,188,459.475,-73.4638,223.77,3.14038,2.36196,-1.80443,486.693,-213.57,343.363,1.14597,-3.05227,0.0492142,-18.7255,-21.8328,4.16618,1.00368,-0.909156,-0.0380263,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,189,459.456,-73.4594,223.775,3.14039,2.36194,-1.80414,486.719,-213.587,343.337,1.14616,-3.05209,0.0491334,-18.6024,-21.9551,3.82882,0.985108,-0.89404,-0.0451789,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,190,459.456,-73.4594,223.775,3.14039,2.36194,-1.80414,486.719,-213.587,343.337,1.14616,-3.05209,0.0491334,-18.6024,-21.9551,3.82882,0.985108,-0.89404,-0.0451789,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,191,459.417,-73.4499,223.787,3.14039,2.3619,-1.80353,486.772,-213.62,343.286,1.14653,-3.05174,0.0489724,-18.0459,-21.6378,4.21788,0.969067,-0.860663,-0.0656061,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,192,459.417,-73.4499,223.787,3.14039,2.3619,-1.80353,486.772,-213.62,343.286,1.14653,-3.05174,0.0489724,-18.0459,-21.6378,4.21788,0.969067,-0.860663,-0.0656061,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,193,459.351,-73.4326,223.808,3.14039,2.36182,-1.80261,486.85,-213.67,343.209,1.14708,-3.0512,0.0487323,-17.6814,-21.7695,4.17765,0.954347,-0.851921,-0.0561862,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,194,459.329,-73.4243,223.816,3.14038,2.36179,-1.80229,486.876,-213.687,343.183,1.14726,-3.05103,0.0486526,-17.6226,-21.7027,4.51328,0.970156,-0.854336,-0.0593192,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,195,459.329,-73.4243,223.816,3.14038,2.36179,-1.80229,486.876,-213.687,343.183,1.14726,-3.05103,0.0486526,-17.6226,-21.7027,4.51328,0.970156,-0.854336,-0.0593192,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,196,459.329,-73.4243,223.816,3.14038,2.36179,-1.80229,486.876,-213.687,343.183,1.14726,-3.05103,0.0486526,-17.6226,-21.7027,4.51328,0.970156,-0.854336,-0.0593192,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,197,459.273,-73.4093,223.842,3.14034,2.36173,-1.80135,486.955,-213.737,343.106,1.14781,-3.0505,0.0484145,-17.2277,-21.6235,4.61055,0.960633,-0.832602,-0.0442476,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
